Frequency_Hz,TargetStrength_dB_re_1m
57.3292083787811,-87.2968463267744
57.3688276373203,-87.2847454494451
57.4084742760675,-87.2726444331511
57.4481483139446,-87.2605432776972
57.4878497698868,-87.2484419828876
57.5275786628422,-87.2363405485265
57.567335011772,-87.2242389744177
57.6071188356507,-87.2121372603648
57.6469301534657,-87.2000354061711
57.6867689842176,-87.1879334116394
57.7266353469201,-87.1758312765726
57.7665292606002,-87.1637290007729
57.8064507442978,-87.1516265840426
57.8463998170661,-87.1395240261836
57.8863764979715,-87.1274213269973
57.9263808060934,-87.1153184862851
57.9664127605246,-87.103215503848
58.0064723803711,-87.0911123794866
58.0465596847518,-87.0790091130015
58.0866746927991,-87.0669057041928
58.1268174236586,-87.0548021528603
58.166987896489,-87.0426984588036
58.2071861304624,-87.030594621822
58.247412144764,-87.0184906417145
58.2876659585923,-87.0063865182798
58.3279475911591,-86.9942822513164
58.3682570616895,-86.9821778406223
58.4085943894219,-86.9700732859955
58.4489595936079,-86.9579685872335
58.4893526935123,-86.9458637441335
58.5297737084136,-86.9337587564927
58.5702226576032,-86.9216536241075
58.6106995603862,-86.9095483467744
58.6512044360807,-86.8974429242897
58.6917373040184,-86.885337356449
58.7322981835442,-86.8732316430478
58.7728870940166,-86.8611257838815
58.8135040548071,-86.849019778745
58.854149085301,-86.8369136274329
58.8948222048967,-86.8248073297396
58.9355234330061,-86.812700885459
58.9762527890545,-86.8005942943851
59.0170102924808,-86.7884875563113
59.0577959627371,-86.7763806710306
59.098609819289,-86.764273638336
59.1394518816156,-86.7521664580202
59.1803221692094,-86.7400591298754
59.2212207015764,-86.7279516536934
59.2621474982362,-86.7158440292662
59.3031025787217,-86.703736256385
59.3440859625793,-86.6916283348409
59.3850976693692,-86.6795202644247
59.4261377186647,-86.6674120449269
59.467206130053,-86.6553036761378
59.5083029231346,-86.6431951578471
59.5494281175235,-86.6310864898446
59.5905817328475,-86.6189776719195
59.6317637887478,-86.6068687038607
59.6729743048793,-86.594759585457
59.7142133009102,-86.5826503164967
59.7554807965226,-86.570540896768
59.7967768114122,-86.5584313260585
59.8381013652879,-86.5463216041559
59.8794544778728,-86.5342117308472
59.9208361689031,-86.5221017059193
59.9622464581291,-86.5099915291588
60.0036853653144,-86.497881200352
60.0451529102365,-86.4857707192846
60.0866491126864,-86.4736600857425
60.1281739924688,-86.461549299511
60.1697275694022,-86.449438360375
60.2113098633187,-86.4373272681193
60.2529208940641,-86.4252160225284
60.294560681498,-86.4131046233862
60.3362292454936,-86.4009930704766
60.377926605938,-86.3888813635831
60.4196527827318,-86.3767695024889
60.4614077957896,-86.3646574869767
60.5031916650397,-86.3525453168292
60.545004410424,-86.3404329918285
60.5868460518983,-86.3283205117567
60.6287166094324,-86.3162078763953
60.6706161030096,-86.3040950855257
60.712544552627,-86.2919821389287
60.7545019782958,-86.2798690363852
60.7964884000409,-86.2677557776753
60.8385038379008,-86.2556423625792
60.8805483119282,-86.2435287908767
60.9226218421895,-86.231415062347
60.9647244487649,-86.2193011767694
61.0068561517486,-86.2071871339225
61.0490169712487,-86.1950729335849
61.0912069273871,-86.1829585755347
61.1334260402996,-86.1708440595496
61.1756743301361,-86.1587293854073
61.2179518170601,-86.1466145528849
61.2602585212493,-86.1344995617592
61.3025944628952,-86.1223844118069
61.3449596622035,-86.1102691028041
61.3873541393935,-86.0981536345267
61.4297779146987,-86.0860380067504
61.4722310083666,-86.0739222192504
61.5147134406585,-86.0618062718015
61.55722523185,-86.0496901641785
61.5997664022304,-86.0375738961556
61.6423369721033,-86.0254574675069
61.6849369617861,-86.0133408780058
61.7275663916104,-86.0012241274258
61.7702252819217,-85.9891072155399
61.8129136530798,-85.9769901421207
61.8556315254582,-85.9648729069405
61.898378919445,-85.9527555097714
61.9411558554418,-85.940637950385
61.9839623538648,-85.9285202285528
62.0267984351439,-85.9164023440456
62.0696641197235,-85.9042842966344
62.1125594280619,-85.8921660860893
62.1554843806315,-85.8800477121805
62.198438997919,-85.8679291746776
62.2414233004252,-85.8558104733501
62.284437308665,-85.8436916079671
62.3274810431677,-85.8315725782971
62.3705545244764,-85.8194533841086
62.4136577731487,-85.8073340251696
62.4567908097564,-85.795214501248
62.4999536548855,-85.7830948121109
62.5431463291359,-85.7709749575256
62.5863688531223,-85.7588549372587
62.6296212474732,-85.7467347510766
62.6729035328315,-85.7346143987454
62.7162157298545,-85.7224938800306
62.7595578592135,-85.7103731946979
62.8029299415943,-85.6982523425121
62.8463319976969,-85.6861313232379
62.8897640482358,-85.6740101366398
62.9332261139394,-85.6618887824817
62.9767182155509,-85.6497672605273
63.0202403738275,-85.63764557054
63.0637926095409,-85.6255237122828
63.1073749434771,-85.6134016855182
63.1509873964364,-85.6012794900087
63.1946299892337,-85.5891571255163
63.2383027426981,-85.5770345918025
63.2820056776731,-85.5649118886286
63.3257388150166,-85.5527890157556
63.369502175601,-85.5406659729441
63.4132957803131,-85.5285427599543
63.4571196500541,-85.5164193765463
63.5009738057396,-85.5042958224794
63.5448582682997,-85.4921720975131
63.5887730586791,-85.4800482014061
63.6327181978368,-85.4679241339169
63.6766937067462,-85.4557998948038
63.7206996063955,-85.4436754838246
63.7647359177872,-85.4315509007368
63.8088026619383,-85.4194261452975
63.8528998598803,-85.4073012172634
63.8970275326595,-85.3951761163911
63.9411857013364,-85.3830508424367
63.9853743869863,-85.3709253951558
64.0295936106989,-85.3587997743039
64.0738433935786,-85.3466739796359
64.1181237567442,-85.3345480109066
64.1624347213294,-85.3224218678703
64.2067763084822,-85.3102955502809
64.2511485393654,-85.2981690578921
64.2955514351564,-85.2860423904572
64.3399850170472,-85.273915547729
64.3844493062444,-85.26178852946
64.4289443239693,-85.2496613354027
64.4734700914579,-85.2375339653086
64.5180266299609,-85.2254064189293
64.5626139607435,-85.213278696016
64.6072321050859,-85.2011507963194
64.6518810842827,-85.1890227195899
64.6965609196435,-85.1768944655775
64.7412716324923,-85.164766034032
64.7860132441682,-85.1526374247027
64.8307857760247,-85.1405086373385
64.8755892494302,-85.128379671688
64.9204236857681,-85.1162505274995
64.9652891064361,-85.1041212045208
65.0101855328472,-85.0919917024995
65.0551129864288,-85.0798620211827
65.1000714886234,-85.0677321603173
65.145061060888,-85.0556021196495
65.1900817246946,-85.0434718989255
65.2351335015303,-85.031341497891
65.2802164128965,-85.0192109162913
65.3253304803099,-85.0070801538712
65.370475725302,-84.9949492103755
65.4156521694189,-84.9828180855484
65.4608598342219,-84.9706867791337
65.5060987412872,-84.9585552908748
65.5513689122057,-84.9464236205149
65.5966703685833,-84.9342917677967
65.6420031320409,-84.9221597324626
65.6873672242142,-84.9100275142546
65.7327626667541,-84.8978951129144
65.7781894813263,-84.8857625281831
65.8236476896113,-84.8736297598016
65.8691373133051,-84.8614968075104
65.9146583741181,-84.8493636710498
65.960210893776,-84.8372303501594
66.0057948940196,-84.8250968445785
66.0514103966045,-84.8129631540463
66.0970574233015,-84.8008292783014
66.1427359958963,-84.7886952170819
66.1884461361899,-84.7765609701258
66.234187865998,-84.7644265371706
66.2799612071518,-84.7522919179533
66.3257661814973,-84.7401571122106
66.3716028108957,-84.7280221196791
66.4174711172231,-84.7158869400946
66.463371122371,-84.7037515731927
66.509302848246,-84.6916160187087
66.5552663167698,-84.6794802763773
66.601261549879,-84.667344345933
66.6472885695258,-84.6552082271099
66.6933473976772,-84.6430719196416
66.7394380563155,-84.6309354232615
66.7855605674384,-84.6187987377024
66.8317149530585,-84.6066618626969
66.8779012352037,-84.594524797977
66.9241194359172,-84.5823875432747
66.9703695772574,-84.5702500983211
67.016651681298,-84.5581124628473
67.0629657701277,-84.5459746365839
67.1093118658509,-84.533836619261
67.1556899905868,-84.5216984106085
67.2021001664702,-84.5095600103558
67.2485424156512,-84.4974214182318
67.295016760295,-84.4852826339653
67.3415232225823,-84.4731436572845
67.388061824709,-84.4610044879171
67.4346325888865,-84.4488651255908
67.4812355373414,-84.4367255700324
67.5278706923157,-84.4245858209688
67.5745380760668,-84.412445878126
67.6212377108676,-84.4003057412301
67.667969619006,-84.3881654100065
67.7147338227858,-84.3760248841803
67.7615303445259,-84.3638841634762
67.8083592065607,-84.3517432476183
67.8552204312401,-84.3396021363307
67.9021140409292,-84.3274608293368
67.9490400580089,-84.3153193263597
67.9959985048753,-84.3031776271221
68.0429894039402,-84.2910357313462
68.0900127776307,-84.278893638754
68.1370686483895,-84.2667513490669
68.1841570386747,-84.2546088620059
68.2312779709602,-84.2424661772918
68.278431467735,-84.2303232946449
68.325617551504,-84.2181802137849
68.3728362447875,-84.2060369344314
68.4200875701215,-84.1938934563034
68.4673715500573,-84.1817497791195
68.5146882071619,-84.1696059025979
68.5620375640182,-84.1574618264566
68.6094196432243,-84.1453175504129
68.6568344673941,-84.1331730741837
68.704282059157,-84.1210283974859
68.7517624411582,-84.1088835200354
68.7992756360586,-84.0967384415482
68.8468216665345,-84.0845931617395
68.894400555278,-84.0724476803243
68.942012324997,-84.0603019970171
68.989656998415,-84.0481561115322
69.0373345982711,-84.0360100235831
69.0850451473203,-84.0238637328833
69.1327886683332,-84.0117172391455
69.1805651840962,-83.9995705420823
69.2283747174114,-83.9874236414056
69.2762172910967,-83.9752765368272
69.3240929279856,-83.9631292280583
69.3720016509278,-83.9509817148095
69.4199434827883,-83.9388339967914
69.4679184464482,-83.9266860737139
69.5159265648043,-83.9145379452864
69.5639678607693,-83.9023896112182
69.6120423572717,-83.890241071218
69.6601500772558,-83.8780923249939
69.7082910436818,-83.8659433722538
69.7564652795258,-83.8537942127052
69.8046728077796,-83.8416448460551
69.8529136514512,-83.82949527201
69.9011878335643,-83.8173454902761
69.9494953771584,-83.8051955005591
69.9978363052892,-83.7930453025644
70.0462106410282,-83.7808948959966
70.0946184074628,-83.7687442805604
70.1430596276964,-83.7565934559598
70.1915343248483,-83.7444424218983
70.2400425220539,-83.732291178079
70.2885842424647,-83.7201397242046
70.3371595092477,-83.7079880599776
70.3857683455864,-83.6958361850997
70.4344107746801,-83.6836840992724
70.4830868197443,-83.6715318021966
70.5317965040104,-83.6593792935729
70.5805398507258,-83.6472265731014
70.6293168831541,-83.6350736404818
70.6781276245751,-83.6229204954134
70.7269720982842,-83.610767137595
70.7758503275935,-83.5986135667249
70.8247623358308,-83.5864597825011
70.8737081463403,-83.5743057846211
70.9226877824819,-83.5621515727819
70.9717012676322,-83.5499971466803
71.0207486251836,-83.5378425060122
71.0698298785447,-83.5256876504736
71.1189450511404,-83.5135325797596
71.1680941664116,-83.5013772935652
71.2172772478157,-83.4892217915847
71.2664943188259,-83.4770660735121
71.3157454029321,-83.464910139041
71.3650305236399,-83.4527539878644
71.4143497044717,-83.4405976196749
71.4637029689658,-83.4284410341647
71.5130903406767,-83.4162842310255
71.5625118431755,-83.4041272099487
71.6119675000494,-83.3919699706251
71.6614573349018,-83.3798125127451
71.7109813713526,-83.3676548359985
71.760539633038,-83.3554969400749
71.8101321436105,-83.3433388246634
71.8597589267388,-83.3311804894524
71.9094200061083,-83.3190219341302
71.9591154054204,-83.3068631583844
72.008845148393,-83.2947041619023
72.0586092587605,-83.2825449443705
72.1084077602737,-83.2703855054754
72.1582406766996,-83.258225844903
72.2081080318219,-83.2460659623385
72.2580098494406,-83.2339058574669
72.3079461533721,-83.2217455299726
72.3579169674493,-83.2095849795398
72.4079223155217,-83.1974242058519
72.457962221455,-83.1852632085922
72.5080367091317,-83.1731019874431
72.5581458024506,-83.1609405420869
72.608289525327,-83.1487788722053
72.658467901693,-83.1366169774796
72.708680955497,-83.1244548575905
72.7589287107039,-83.1122925122183
72.8092111912953,-83.1001299410431
72.8595284212693,-83.087967143744
72.9098804246407,-83.07580412
72.9602672254408,-83.0636408694896
73.0106888477175,-83.0514773918908
73.0611453155353,-83.0393136868811
73.1116366529754,-83.0271497541376
73.1621628841356,-83.0149855933368
73.2127240331304,-83.0028212041548
73.263320124091,-82.9906565862672
73.3139511811651,-82.9784917393493
73.3646172285172,-82.9663266630757
73.4153182903285,-82.9541613571207
73.466054390797,-82.9419958211578
73.5168255541372,-82.9298300548606
73.5676318045806,-82.9176640579016
73.6184731663753,-82.9054978299533
73.669349663786,-82.8933313706874
73.7202613210944,-82.8811646797753
73.771208162599,-82.868997756888
73.822190212615,-82.8568306016957
73.8732074954744,-82.8446632138684
73.924260035526,-82.8324955930755
73.9753478571355,-82.820327738986
74.0264709846854,-82.8081596512684
74.0776294425749,-82.7959913295906
74.1288232552204,-82.7838227736201
74.1800524470549,-82.7716539830239
74.2313170425284,-82.7594849574686
74.2826170661077,-82.7473156966202
74.3339525422766,-82.7351462001443
74.3853234955359,-82.7229764677059
74.4367299504031,-82.7108064989696
74.4881719314127,-82.6986362935995
74.5396494631164,-82.6864658512591
74.5911625700826,-82.6742951716117
74.6427112768967,-82.6621242543197
74.6942956081613,-82.6499530990454
74.7459155884958,-82.6377817054504
74.7975712425366,-82.6256100731957
74.8492625949374,-82.613438201942
74.9009896703686,-82.6012660913494
74.9527524935177,-82.5890937410777
75.0045510890896,-82.576921150786
75.0563854818058,-82.5647483201328
75.1082556964053,-82.5525752487764
75.1601617576438,-82.5404019363744
75.2121036902945,-82.5282283825839
75.2640815191474,-82.5160545870617
75.3160952690098,-82.5038805494638
75.3681449647062,-82.4917062694459
75.420230631078,-82.4795317466632
75.472352292984,-82.4673569807702
75.5245099753002,-82.4551819714212
75.5767037029197,-82.4430067182697
75.6289335007526,-82.4308312209688
75.6811993937267,-82.4186554791713
75.7335014067865,-82.4064794925291
75.7858395648942,-82.3943032606939
75.8382138930289,-82.3821267833168
75.8906244161871,-82.3699500600483
75.9430711593827,-82.3577730905385
75.9955541476467,-82.345595874437
76.0480734060274,-82.3334184113928
76.1006289595906,-82.3212407010544
76.1532208334191,-82.3090627430698
76.2058490526134,-82.2968845370866
76.2585136422911,-82.2847060827518
76.3112146275873,-82.2725273797117
76.3639520336543,-82.2603484276123
76.416725885662,-82.2481692260992
76.4695362087974,-82.2359897748171
76.5223830282653,-82.2238100734104
76.5752663692876,-82.2116301215231
76.6281862571038,-82.1994499187985
76.6811427169707,-82.1872694648794
76.7341357741626,-82.1750887594081
76.7871654539715,-82.1629078020264
76.8402317817064,-82.1507265923755
76.8933347826943,-82.1385451300962
76.9464744822794,-82.1263634148287
76.9996509058234,-82.1141814462126
77.0528640787059,-82.1019992238871
77.1061140263233,-82.0898167474908
77.1594007740903,-82.0776340166618
77.2127243474389,-82.0654510310377
77.2660847718185,-82.0532677902555
77.3194820726963,-82.0410842939517
77.372916275557,-82.0289005417622
77.426387405903,-82.0167165333224
77.4798954892542,-82.0045322682673
77.5334405511483,-81.9923477462313
77.5870226171405,-81.9801629668481
77.6406417128037,-81.967977929751
77.6942978637285,-81.9557926345727
77.7479910955231,-81.9436070809456
77.8017214338136,-81.9314212685012
77.8554889042437,-81.9192351968707
77.9092935324747,-81.9070488656846
77.9631353441857,-81.894862274573
78.0170143650736,-81.8826754231655
78.0709306208531,-81.8704883110909
78.1248841372567,-81.8583009379777
78.1788749400343,-81.8461133034537
78.2329030549542,-81.8339254071463
78.2869685078021,-81.8217372486823
78.3410713243815,-81.8095488276878
78.395211530514,-81.7973601437886
78.4493891520389,-81.7851711966097
78.5036042148132,-81.7729819857758
78.5578567447121,-81.7607925109109
78.6121467676283,-81.7486027716384
78.6664743094728,-81.7364127675813
78.7208393961742,-81.724222498362
78.7752420536792,-81.7120319636022
78.8296823079523,-81.6998411629232
78.884160184976,-81.6876500959457
78.9386757107507,-81.6754587622899
78.9932289112949,-81.6632671615753
79.047819812645,-81.651075293421
79.1024484408554,-81.6388831574454
79.1571148219984,-81.6266907532664
79.2118189821645,-81.6144980805015
79.2665609474623,-81.6023051387672
79.321340744018,-81.59011192768
79.3761583979764,-81.5779184468553
79.4310139354999,-81.5657246959084
79.4859073827695,-81.5535306744538
79.5408387659837,-81.5413363821053
79.5958081113595,-81.5291418184763
79.6508154451319,-81.5169469831798
79.7058607935543,-81.5047518758279
79.7609441828975,-81.4925564960323
79.8160656394513,-81.4803608434042
79.8712251895232,-81.468164917554
79.9264228594391,-81.4559687180917
79.9816586755428,-81.4437722446268
80.0369326641966,-81.4315754967679
80.092244851781,-81.4193784741234
80.1475952646945,-81.4071811763009
80.202983929354,-81.3949836029075
80.2584108721947,-81.3827857535497
80.31387611967,-81.3705876278334
80.3693796982516,-81.358389225364
80.4249216344295,-81.3461905457462
80.4805019547119,-81.3339915885842
80.5361206856255,-81.3217923534815
80.5917778537153,-81.3095928400413
80.6474734855444,-81.297393047866
80.7032076076947,-81.2851929765573
80.758980246766,-81.2729926257165
80.8147914293768,-81.2607919949444
80.8706411821639,-81.2485910838409
80.9265295317824,-81.2363898920056
80.9824565049061,-81.2241884190374
81.0384221282269,-81.2119866645345
81.0944264284555,-81.1997846280948
81.1504694323206,-81.1875823093152
81.2065511665699,-81.1753797077924
81.2626716579691,-81.1631768231223
81.3188309333028,-81.1509736549001
81.3750290193738,-81.1387702027208
81.4312659430036,-81.1265664661783
81.4875417310322,-81.1143624448663
81.5438564103182,-81.1021581383776
81.6002100077386,-81.0899535463047
81.656602550189,-81.0777486682392
81.7130340645838,-81.0655435037724
81.7695045778558,-81.0533380524947
81.8260141169566,-81.041132313996
81.8825627088561,-81.0289262878658
81.9391503805431,-81.0167199736927
81.995777159025,-81.0045133710648
82.0524430713279,-80.9923064795697
82.1091481444966,-80.9800992987942
82.1658924055943,-80.9678918283246
82.2226758817033,-80.9556840677467
82.2794985999243,-80.9434760166453
82.336360587377,-80.9312676746051
82.3932618711997,-80.9190590412099
82.4502024785494,-80.9068501160428
82.5071824366019,-80.8946408986864
82.564201772552,-80.8824313887228
82.6212605136129,-80.8702215857333
82.6783586870169,-80.8580114892988
82.735496320015,-80.8458010989992
82.7926734398771,-80.8335904144142
82.8498900738919,-80.8213794351225
82.907146249367,-80.8091681607026
82.9644419936288,-80.796956590732
83.0217773340227,-80.7847447247877
83.0791522979128,-80.7725325624461
83.1365669126824,-80.7603201032831
83.1940212057334,-80.7481073468737
83.2515152044868,-80.7358942927924
83.3090489363827,-80.7236809406131
83.3666224288799,-80.7114672899092
83.4242357094564,-80.6992533402532
83.481888805609,-80.687039091217
83.5395817448535,-80.6748245423721
83.5973145547248,-80.6626096932891
83.655087262777,-80.6503945435382
83.7128998965829,-80.6381790926888
83.7707524837346,-80.6259633403096
83.8286450518431,-80.613747285969
83.8865776285387,-80.6015309292343
83.9445502414706,-80.5893142696726
84.0025629183072,-80.57709730685
84.0606156867359,-80.5648800403321
84.1187085744635,-80.552662469684
84.1768416092156,-80.5404445944698
84.2350148187373,-80.5282264142534
84.2932282307926,-80.5160079285978
84.3514818731649,-80.5037891370652
84.4097757736565,-80.4915700392175
84.4681099600894,-80.4793506346157
84.5264844603044,-80.4671309228202
84.5848993021615,-80.454910903391
84.6433545135404,-80.4426905758869
84.7018501223397,-80.4304699398666
84.7603861564774,-80.4182489948879
84.8189626438908,-80.4060277405078
84.8775796125364,-80.393806176283
84.9362370903902,-80.3815843017692
84.9949351054473,-80.3693621165218
85.0536736857224,-80.357139620095
85.1124528592495,-80.344916812043
85.1712726540818,-80.3326936919187
85.230133098292,-80.320470259275
85.2890342199723,-80.3082465136634
85.3479760472342,-80.2960224546354
85.4069586082087,-80.2837980817414
85.4659819310459,-80.2715733945313
85.525046043916,-80.2593483925543
85.5841509750081,-80.2471230753591
85.643296752531,-80.2348974424933
85.7024834047131,-80.2226714935043
85.7617109598022,-80.2104452279386
85.8209794460654,-80.198218645342
85.8802888917898,-80.1859917452597
85.9396393252817,-80.1737645272363
85.999030774867,-80.1615369908154
86.0584632688913,-80.1493091355404
86.1179368357198,-80.1370809609536
86.1774515037371,-80.1248524665968
86.2370073013476,-80.1126236520112
86.2966042569753,-80.1003945167372
86.3562423990638,-80.0881650603145
86.4159217560763,-80.0759352822821
86.475642356496,-80.0637051821786
86.5354042288252,-80.0514747595415
86.5952074015864,-80.0392440139078
86.6550519033215,-80.0270129448138
86.7149377625925,-80.0147815517953
86.7748650079807,-80.0025498343871
86.8348336680875,-79.9903177921234
86.8948437715338,-79.9780854245378
86.9548953469605,-79.9658527311631
87.0149884230281,-79.9536197115316
87.075123028417,-79.9413863651745
87.1352991918276,-79.9291526916228
87.1955169419797,-79.9169186904065
87.2557763076134,-79.9046843610549
87.3160773174883,-79.8924497030967
87.3764200003843,-79.8802147160599
87.4368043851006,-79.8679793994717
87.4972305004568,-79.8557437528587
87.5576983752922,-79.8435077757467
87.6182080384662,-79.8312714676609
87.6787595188579,-79.8190348281257
87.7393528453665,-79.8067978566648
87.7999880469112,-79.7945605528012
87.8606651524311,-79.7823229160574
87.9213841908853,-79.7700849459547
87.982145191253,-79.7578466420141
88.0429481825334,-79.7456080037558
88.1037931937457,-79.7333690306993
88.1646802539292,-79.7211297223632
88.2256093921431,-79.7088900782657
88.286580637467,-79.6966500979239
88.3475940190004,-79.6844097808544
88.4086495658628,-79.6721691265732
88.4697473071942,-79.6599281345952
88.5308872721542,-79.6476868044351
88.5920694899229,-79.6354451356064
88.6532939897007,-79.6232031276221
88.7145608007078,-79.6109607799944
