Frequency_Hz,TargetStrength_dB_re_1m
60.9226218421895,-105.377651895101
60.9647244487649,-105.365624835702
61.0068561517486,-105.35359774047
61.0490169712487,-105.341570609358
61.0912069273871,-105.329543442315
61.1334260402996,-105.317516239291
61.1756743301361,-105.305489000236
61.2179518170601,-105.293461725101
61.2602585212493,-105.281434413834
61.3025944628952,-105.269407066386
61.3449596622035,-105.257379682708
61.3873541393935,-105.245352262747
61.4297779146987,-105.233324806454
61.4722310083665,-105.221297313779
61.5147134406585,-105.209269784671
61.55722523185,-105.197242219079
61.5997664022304,-105.185214616953
61.6423369721033,-105.173186978242
61.6849369617861,-105.161159302895
61.7275663916104,-105.149131590861
61.7702252819217,-105.13710384209
61.8129136530798,-105.12507605653
61.8556315254582,-105.11304823413
61.898378919445,-105.101020374839
61.9411558554418,-105.088992478606
61.9839623538648,-105.07696454538
62.0267984351439,-105.064936575109
62.0696641197235,-105.052908567742
62.1125594280619,-105.040880523226
62.1554843806315,-105.028852441512
62.198438997919,-105.016824322546
62.2414233004252,-105.004796166277
62.284437308665,-104.992767972654
62.3274810431677,-104.980739741625
62.3705545244764,-104.968711473136
62.4136577731487,-104.956683167138
62.4567908097564,-104.944654823577
62.4999536548854,-104.932626442401
62.5431463291359,-104.920598023558
62.5863688531223,-104.908569566996
62.6296212474732,-104.896541072662
62.6729035328315,-104.884512540504
62.7162157298545,-104.872483970469
62.7595578592135,-104.860455362505
62.8029299415943,-104.848426716559
62.8463319976969,-104.836398032578
62.8897640482358,-104.82436931051
62.9332261139394,-104.812340550301
62.9767182155509,-104.800311751899
63.0202403738275,-104.78828291525
63.0637926095409,-104.776254040302
63.1073749434771,-104.764225127001
63.1509873964364,-104.752196175294
63.1946299892337,-104.740167185127
63.2383027426981,-104.728138156447
63.2820056776731,-104.716109089201
63.3257388150166,-104.704079983336
63.369502175601,-104.692050838796
63.4132957803131,-104.680021655529
63.4571196500541,-104.667992433482
63.5009738057396,-104.655963172599
63.5448582682997,-104.643933872827
63.5887730586791,-104.631904534112
63.6327181978368,-104.619875156401
63.6766937067462,-104.607845739638
63.7206996063955,-104.595816283769
63.7647359177872,-104.583786788741
63.8088026619383,-104.571757254499
63.8528998598803,-104.559727680988
63.8970275326595,-104.547698068154
63.9411857013364,-104.535668415942
63.9853743869863,-104.523638724297
64.0295936106989,-104.511608993165
64.0738433935786,-104.499579222491
64.1181237567442,-104.48754941222
64.1624347213294,-104.475519562297
64.2067763084822,-104.463489672666
64.2511485393654,-104.451459743274
64.2955514351564,-104.439429774063
64.3399850170472,-104.42739976498
64.3844493062444,-104.415369715968
64.4289443239693,-104.403339626973
64.4734700914579,-104.391309497938
64.5180266299609,-104.379279328808
64.5626139607435,-104.367249119528
64.6072321050859,-104.355218870041
64.6518810842827,-104.343188580291
64.6965609196435,-104.331158250224
64.7412716324923,-104.319127879782
64.7860132441681,-104.30709746891
64.8307857760247,-104.295067017551
64.8755892494302,-104.28303652565
64.9204236857681,-104.271005993149
64.9652891064361,-104.258975419993
65.0101855328472,-104.246944806125
65.0551129864288,-104.234914151488
65.1000714886233,-104.222883456026
65.145061060888,-104.210852719682
65.1900817246947,-104.1988219424
65.2351335015303,-104.186791124121
65.2802164128965,-104.17476026479
65.3253304803099,-104.16272936435
65.3704757253019,-104.150698422742
65.4156521694189,-104.138667439911
65.4608598342219,-104.126636415798
65.5060987412872,-104.114605350347
65.5513689122057,-104.1025742435
65.5966703685833,-104.090543095199
65.6420031320408,-104.078511905387
65.6873672242142,-104.066480674006
65.7327626667541,-104.054449400999
65.7781894813263,-104.042418086307
65.8236476896113,-104.030386729873
65.8691373133051,-104.018355331638
65.914658374118,-104.006323891545
65.960210893776,-103.994292409535
66.0057948940196,-103.98226088555
66.0514103966045,-103.970229319532
66.0970574233014,-103.958197711422
66.1427359958963,-103.946166061163
66.1884461361899,-103.934134368694
66.234187865998,-103.922102633958
66.2799612071518,-103.910070856896
66.3257661814973,-103.89803903745
66.3716028108956,-103.886007175559
66.4174711172231,-103.873975271165
66.463371122371,-103.86194332421
66.509302848246,-103.849911334634
66.5552663167697,-103.837879302377
66.601261549879,-103.825847227381
66.6472885695258,-103.813815109586
66.6933473976772,-103.801782948932
66.7394380563155,-103.78975074536
66.7855605674384,-103.777718498811
66.8317149530585,-103.765686209224
66.8779012352037,-103.75365387654
66.9241194359172,-103.741621500699
66.9703695772574,-103.729589081641
67.016651681298,-103.717556619306
67.0629657701278,-103.705524113633
67.1093118658509,-103.693491564563
67.1556899905868,-103.681458972035
67.2021001664702,-103.669426335989
67.2485424156512,-103.657393656364
67.295016760295,-103.6453609331
67.3415232225822,-103.633328166136
67.388061824709,-103.621295355411
67.4346325888865,-103.609262500864
67.4812355373413,-103.597229602435
67.5278706923157,-103.585196660063
67.5745380760668,-103.573163673686
67.6212377108675,-103.561130643244
67.667969619006,-103.549097568674
67.7147338227858,-103.537064449916
67.7615303445259,-103.525031286909
67.8083592065607,-103.51299807959
67.85522043124,-103.500964827899
67.9021140409292,-103.488931531773
67.9490400580088,-103.476898191151
67.9959985048753,-103.464864805971
68.0429894039402,-103.452831376171
68.0900127776307,-103.440797901689
68.1370686483895,-103.428764382462
68.1841570386747,-103.416730818429
68.2312779709602,-103.404697209528
68.278431467735,-103.392663555696
68.325617551504,-103.38062985687
68.3728362447875,-103.368596112988
68.4200875701215,-103.356562323987
68.4673715500572,-103.344528489805
68.5146882071619,-103.332494610379
68.5620375640182,-103.320460685646
68.6094196432243,-103.308426715542
68.6568344673941,-103.296392700006
68.704282059157,-103.284358638973
68.7517624411582,-103.272324532381
68.7992756360586,-103.260290380166
68.8468216665345,-103.248256182264
68.894400555278,-103.236221938613
68.942012324997,-103.224187649148
68.989656998415,-103.212153313806
69.0373345982711,-103.200118932523
69.0850451473203,-103.188084505235
69.1327886683332,-103.176050031879
69.1805651840962,-103.164015512389
69.2283747174114,-103.151980946703
69.2762172910966,-103.139946334756
69.3240929279856,-103.127911676483
69.3720016509278,-103.11587697182
69.4199434827882,-103.103842220703
69.4679184464482,-103.091807423067
69.5159265648043,-103.079772578847
69.5639678607693,-103.067737687979
69.6120423572717,-103.055702750397
69.6601500772558,-103.043667766037
69.7082910436818,-103.031632734834
69.7564652795257,-103.019597656722
69.8046728077796,-103.007562531637
69.8529136514512,-102.995527359513
69.9011878335643,-102.983492140284
69.9494953771584,-102.971456873886
69.9978363052892,-102.959421560252
70.0462106410282,-102.947386199317
70.0946184074628,-102.935350791015
70.1430596276964,-102.92331533528
70.1915343248483,-102.911279832047
70.240042522054,-102.899244281249
70.2885842424647,-102.887208682819
70.3371595092477,-102.875173036693
70.3857683455864,-102.863137342803
70.4344107746801,-102.851101601083
70.4830868197443,-102.839065811467
70.5317965040103,-102.827029973888
70.5805398507258,-102.814994088279
70.6293168831541,-102.802958154574
70.678127624575,-102.790922172705
70.7269720982842,-102.778886142605
70.7758503275935,-102.766850064209
70.8247623358309,-102.754813937447
70.8737081463402,-102.742777762254
70.9226877824819,-102.730741538562
70.9717012676322,-102.718705266302
71.0207486251836,-102.706668945409
71.0698298785447,-102.694632575814
71.1189450511404,-102.682596157449
71.1680941664116,-102.670559690246
71.2172772478157,-102.658523174139
71.2664943188259,-102.646486609058
71.3157454029321,-102.634449994935
71.3650305236399,-102.622413331703
71.4143497044717,-102.610376619293
71.4637029689657,-102.598339857636
71.5130903406767,-102.586303046665
71.5625118431755,-102.57426618631
71.6119675000493,-102.562229276502
71.6614573349018,-102.550192317174
71.7109813713526,-102.538155308256
71.760539633038,-102.52611824968
71.8101321436105,-102.514081141375
71.8597589267389,-102.502043983274
71.9094200061083,-102.490006775306
71.9591154054203,-102.477969517402
72.008845148393,-102.465932209493
72.0586092587605,-102.45389485151
72.1084077602737,-102.441857443382
72.1582406766996,-102.429819985041
72.2081080318219,-102.417782476415
72.2580098494406,-102.405744917435
72.3079461533721,-102.393707308032
72.3579169674493,-102.381669648134
72.4079223155217,-102.369631937672
72.457962221455,-102.357594176576
72.5080367091317,-102.345556364774
72.5581458024505,-102.333518502197
72.608289525327,-102.321480588774
72.658467901693,-102.309442624433
72.7086809554969,-102.297404609105
72.7589287107039,-102.285366542718
72.8092111912953,-102.273328425201
72.8595284212693,-102.261290256484
72.9098804246407,-102.249252036494
72.9602672254408,-102.237213765161
73.0106888477174,-102.225175442413
73.0611453155353,-102.213137068178
73.1116366529754,-102.201098642386
73.1621628841356,-102.189060164963
73.2127240331304,-102.17702163584
73.263320124091,-102.164983054942
73.3139511811651,-102.152944422199
73.3646172285172,-102.140905737538
73.4153182903285,-102.128867000888
73.466054390797,-102.116828212175
73.5168255541373,-102.104789371327
73.5676318045806,-102.092750478272
73.6184731663753,-102.080711532938
73.669349663786,-102.06867253525
73.7202613210944,-102.056633485138
73.771208162599,-102.044594382527
73.822190212615,-102.032555227344
73.8732074954744,-102.020516019517
73.924260035526,-102.008476758972
73.9753478571355,-101.996437445636
74.0264709846853,-101.984398079435
74.0776294425749,-101.972358660296
74.1288232552204,-101.960319188145
74.1800524470549,-101.948279662908
74.2313170425284,-101.936240084512
74.2826170661077,-101.924200452883
74.3339525422766,-101.912160767946
74.3853234955358,-101.900121029627
74.4367299504031,-101.888081237852
74.4881719314127,-101.876041392547
74.5396494631164,-101.864001493637
74.5911625700825,-101.851961541048
74.6427112768967,-101.839921534704
74.6942956081613,-101.827881474531
74.7459155884958,-101.815841360455
74.7975712425366,-101.803801192399
74.8492625949374,-101.79176097029
74.9009896703686,-101.779720694051
74.9527524935177,-101.767680363608
75.0045510890896,-101.755639978884
75.0563854818058,-101.743599539806
75.1082556964053,-101.731559046296
75.1601617576438,-101.719518498279
75.2121036902944,-101.707477895679
75.2640815191474,-101.69543723842
75.3160952690098,-101.683396526427
75.3681449647061,-101.671355759622
75.420230631078,-101.659314937931
75.472352292984,-101.647274061275
75.5245099753002,-101.635233129579
75.5767037029196,-101.623192142767
75.6289335007526,-101.611151100761
75.6811993937266,-101.599110003485
75.7335014067865,-101.587068850861
75.7858395648942,-101.575027642813
75.8382138930289,-101.562986379264
75.8906244161871,-101.550945060136
75.9430711593827,-101.538903685352
75.9955541476467,-101.526862254835
76.0480734060274,-101.514820768506
76.1006289595905,-101.502779226289
76.1532208334191,-101.490737628105
76.2058490526134,-101.478695973876
76.2585136422911,-101.466654263525
76.3112146275873,-101.454612496974
76.3639520336543,-101.442570674143
76.4167258856619,-101.430528794956
76.4695362087974,-101.418486859333
76.5223830282653,-101.406444867195
76.5752663692876,-101.394402818465
76.6281862571038,-101.382360713063
76.6811427169707,-101.370318550911
76.7341357741626,-101.358276331929
76.7871654539714,-101.346234056038
76.8402317817064,-101.334191723159
76.8933347826943,-101.322149333214
76.9464744822794,-101.310106886121
76.9996509058235,-101.298064381803
77.0528640787058,-101.286021820178
77.1061140263233,-101.273979201168
77.1594007740903,-101.261936524692
77.2127243474389,-101.249893790671
77.2660847718185,-101.237850999024
77.3194820726963,-101.225808149671
77.372916275557,-101.213765242532
77.426387405903,-101.201722277526
77.4798954892542,-101.189679254573
77.5334405511483,-101.177636173592
77.5870226171405,-101.165593034503
77.6406417128037,-101.153549837223
77.6942978637285,-101.141506581673
77.7479910955231,-101.129463267771
77.8017214338136,-101.117419895436
77.8554889042436,-101.105376464587
77.9092935324746,-101.093332975142
77.9631353441857,-101.081289427019
78.0170143650736,-101.069245820137
78.0709306208531,-101.057202154415
78.1248841372566,-101.045158429769
78.1788749400343,-101.033114646118
78.2329030549542,-101.021070803381
78.2869685078021,-101.009026901473
78.3410713243815,-100.996982940314
78.395211530514,-100.984938919821
78.4493891520389,-100.972894839911
78.5036042148132,-100.960850700501
78.557856744712,-100.948806501508
78.6121467676283,-100.936762242851
78.6664743094728,-100.924717924444
78.7208393961742,-100.912673546206
78.7752420536792,-100.900629108052
78.8296823079523,-100.8885846099
78.884160184976,-100.876540051666
78.9386757107507,-100.864495433266
78.9932289112949,-100.852450754617
79.047819812645,-100.840406015634
79.1024484408553,-100.828361216233
79.1571148219984,-100.816316356331
79.2118189821645,-100.804271435843
79.2665609474623,-100.792226454685
79.321340744018,-100.780181412772
79.3761583979764,-100.76813631002
79.4310139354999,-100.756091146343
79.4859073827694,-100.744045921657
79.5408387659837,-100.732000635878
79.5958081113595,-100.719955288919
79.6508154451319,-100.707909880696
79.7058607935542,-100.695864411123
79.7609441828975,-100.683818880116
79.8160656394513,-100.671773287588
79.8712251895232,-100.659727633453
79.9264228594391,-100.647681917626
79.9816586755428,-100.635636140022
80.0369326641966,-100.623590300553
80.092244851781,-100.611544399134
80.1475952646945,-100.599498435678
80.202983929354,-100.587452410099
80.2584108721947,-100.575406322311
80.31387611967,-100.563360172227
80.3693796982516,-100.551313959759
80.4249216344295,-100.539267684822
80.4805019547119,-100.527221347328
80.5361206856255,-100.51517494719
80.5917778537152,-100.50312848432
80.6474734855445,-100.491081958632
80.7032076076947,-100.479035370038
80.758980246766,-100.466988718449
80.8147914293768,-100.45494200378
80.8706411821639,-100.44289522594
80.9265295317824,-100.430848384843
80.9824565049061,-100.418801480401
81.0384221282269,-100.406754512525
81.0944264284555,-100.394707481126
81.1504694323206,-100.382660386117
81.2065511665699,-100.370613227408
81.2626716579691,-100.358566004911
81.3188309333027,-100.346518718538
81.3750290193738,-100.334471368198
81.4312659430036,-100.322423953803
81.4875417310322,-100.310376475264
81.5438564103181,-100.298328932491
81.6002100077386,-100.286281325395
81.656602550189,-100.274233653886
81.7130340645838,-100.262185917874
81.7695045778558,-100.25013811727
81.8260141169565,-100.238090251983
81.8825627088561,-100.226042321924
81.9391503805431,-100.213994327002
81.995777159025,-100.201946267127
82.0524430713279,-100.189898142208
82.1091481444966,-100.177849952154
82.1658924055943,-100.165801696875
82.2226758817033,-100.153753376281
82.2794985999243,-100.141704990279
82.336360587377,-100.129656538779
82.3932618711997,-100.117608021689
82.4502024785494,-100.105559438919
82.507182436602,-100.093510790376
82.564201772552,-100.081462075969
82.6212605136129,-100.069413295606
82.6783586870169,-100.057364449196
82.735496320015,-100.045315536645
82.7926734398771,-100.033266557863
82.8498900738919,-100.021217512756
82.907146249367,-100.009168401233
82.9644419936288,-99.9971192231996
83.0217773340227,-99.9850699785648
83.0791522979128,-99.9730206672351
83.1365669126823,-99.9609712891176
83.1940212057333,-99.9489218441192
83.2515152044868,-99.9368723321468
83.3090489363827,-99.9248227531069
83.3666224288799,-99.912773106906
83.4242357094563,-99.9007233934507
83.4818888056089,-99.888673612647
83.5395817448535,-99.8766237644012
83.5973145547248,-99.8645738486193
83.655087262777,-99.8525238652071
83.7128998965829,-99.8404738140703
83.7707524837345,-99.8284236951145
83.8286450518431,-99.8163735082453
83.8865776285387,-99.8043232533679
83.9445502414706,-99.7922729303875
84.0025629183072,-99.7802225392092
84.0606156867359,-99.768172079738
84.1187085744635,-99.7561215518786
84.1768416092156,-99.7440709555357
84.2350148187373,-99.7320202906138
84.2932282307926,-99.7199695570174
84.3514818731649,-99.7079187546506
84.4097757736566,-99.6958678834176
84.4681099600894,-99.6838169432225
84.5264844603044,-99.6717659339691
84.5848993021615,-99.659714855561
84.6433545135404,-99.6476637079019
84.7018501223397,-99.6356124908953
84.7603861564774,-99.6235612044444
84.8189626438908,-99.6115098484525
84.8775796125364,-99.5994584228225
84.9362370903902,-99.5874069274574
84.9949351054473,-99.57535536226
85.0536736857224,-99.5633037271329
85.1124528592495,-99.5512520219786
85.1712726540818,-99.5392002466994
85.230133098292,-99.5271484011976
85.2890342199723,-99.5150964853753
85.3479760472342,-99.5030444991344
85.4069586082086,-99.4909924423767
85.4659819310459,-99.4789403150039
85.525046043916,-99.4668881169176
85.5841509750081,-99.4548358480191
85.643296752531,-99.4427835082096
85.7024834047131,-99.4307310973904
85.7617109598021,-99.4186786154624
85.8209794460654,-99.4066260623264
85.8802888917898,-99.3945734378832
85.9396393252817,-99.3825207420332
85.999030774867,-99.370467974677
86.0584632688913,-99.3584151357147
86.1179368357198,-99.3463622250466
86.1774515037371,-99.3343092425727
86.2370073013476,-99.3222561881927
86.2966042569753,-99.3102030618064
86.3562423990638,-99.2981498633135
86.4159217560764,-99.2860965926133
86.475642356496,-99.2740432496051
86.5354042288252,-99.2619898341881
86.5952074015864,-99.2499363462613
86.6550519033215,-99.2378827857236
86.7149377625925,-99.2258291524737
86.7748650079807,-99.2137754464101
86.8348336680875,-99.2017216674314
86.8948437715338,-99.1896678154358
86.9548953469605,-99.1776138903215
87.0149884230281,-99.1655598919865
87.075123028417,-99.1535058203286
87.1352991918275,-99.1414516752457
87.1955169419797,-99.1293974566352
87.2557763076133,-99.1173431643947
87.3160773174883,-99.1052887984213
87.3764200003842,-99.0932343586123
87.4368043851006,-99.0811798448646
87.4972305004568,-99.0691252570752
87.5576983752922,-99.0570705951408
87.6182080384662,-99.0450158589578
87.6787595188579,-99.0329610484228
87.7393528453665,-99.0209061634319
87.7999880469112,-99.0088512038815
87.860665152431,-98.9967961696673
87.9213841908853,-98.9847410606853
87.982145191253,-98.9726858768312
88.0429481825334,-98.9606306180005
88.1037931937457,-98.9485752840886
88.1646802539292,-98.9365198749907
88.2256093921431,-98.924464390602
88.286580637467,-98.9124088308175
88.3475940190004,-98.9003531955318
88.4086495658629,-98.8882974846398
88.4697473071942,-98.8762416980358
88.5308872721542,-98.8641858356143
88.5920694899229,-98.8521298972695
88.6532939897007,-98.8400738828955
88.7145608007078,-98.8280177923861
88.7758699521849,-98.8159616256351
88.8372214733927,-98.8039053825362
88.8986153936124,-98.7918490629828
88.960051742145,-98.7797926668683
89.0215305483121,-98.7677361940858
89.0830518414555,-98.7556796445283
89.1446156509373,-98.7436230180887
89.2062220061396,-98.7315663146597
89.2678709364653,-98.7195095341339
89.3295624713372,-98.7074526764036
89.3912966401986,-98.6953957413613
89.4530734725132,-98.6833387288989
89.514892997765,-98.6712816389084
89.5767552454583,-98.6592244712816
89.6386602451179,-98.6471672259103
89.700608026289,-98.6351099026858
89.7625986185372,-98.6230525014995
89.8246320514484,-98.6109950222427
89.8867083546292,-98.5989374648064
89.9488275577065,-98.5868798290814
90.0109896903277,-98.5748221149585
90.0731947821606,-98.5627643223283
90.1354428628937,-98.5507064510813
90.1977339622359,-98.5386485011075
90.2600681099166,-98.5265904722973
90.3224453356859,-98.5145323645406
90.3848656693142,-98.5024741777271
90.4473291405927,-98.4904159117466
90.5098357793331,-98.4783575664885
90.5723856153676,-98.4662991418421
90.6349786785493,-98.4542406376968
90.6976149987517,-98.4421820539414
90.7602946058689,-98.4301233904648
90.823017529816,-98.4180646471559
90.8857838005283,-98.406005823903
90.9485934479621,-98.3939469205947
91.0114465020944,-98.3818879371192
91.0743429929228,-98.3698288733646
91.1372829504657,-98.3577697292188
