Frequency_Hz,TargetStrength_dB_re_1m
3240.03900390039,-57.792413560332
3247.03470347035,-57.7580024057271
3254.0304030403,-57.7236786342038
3261.02610261026,-57.6894419009623
3268.02180218022,-57.6552918634376
3275.01750175018,-57.6212281812811
3282.01320132013,-57.5872505163419
3289.00890089009,-57.5533585326476
3296.00460046005,-57.5195518963864
3303.00030003,-57.4858302758887
3309.99599959996,-57.452193341609
3316.99169916992,-57.4186407661082
3323.98739873987,-57.3851722240358
3330.98309830983,-57.3517873921127
3337.97879787979,-57.3184859491136
3344.97449744975,-57.2852675758501
3351.9701970197,-57.2521319551536
3358.96589658966,-57.219078771859
3365.96159615962,-57.1861077127875
3372.95729572957,-57.1532184667307
3379.95299529953,-57.1204107244342
3386.94869486949,-57.0876841785813
3393.94439443944,-57.0550385237779
3400.9400940094,-57.0224734565356
3407.93579357936,-56.9899886752571
3414.93149314931,-56.9575838802205
3421.92719271927,-56.9252587735636
3428.92289228923,-56.8930130592699
3435.91859185919,-56.8608464431523
3442.91429142914,-56.8287586328394
3449.9099909991,-56.7967493377603
3456.90569056906,-56.7648182691302
3463.90139013901,-56.7329651399364
3470.89708970897,-56.7011896649235
3477.89278927893,-56.66949156058
3484.88848884889,-56.6378705451237
3491.88418841884,-56.6063263384887
3498.8798879888,-56.5748586623112
3505.87558755876,-56.543467239916
3512.87128712871,-56.5121517963035
3519.86698669867,-56.4809120581363
3526.86268626863,-56.4497477537261
3533.85838583858,-56.4186586130206
3540.85408540854,-56.3876443675907
3547.8497849785,-56.3567047506182
3554.84548454846,-56.3258394968827
3561.84118411841,-56.2950483427491
3568.83688368837,-56.264331026156
3575.83258325833,-56.2336872866025
3582.82828282828,-56.2031168651367
3589.82398239824,-56.1726195043438
3596.8196819682,-56.1421949483338
3603.81538153815,-56.1118429427299
3610.81108110811,-56.0815632346573
3617.80678067807,-56.0513555727309
3624.80248024802,-56.0212197070447
3631.79817981798,-55.9911553891599
3638.79387938794,-55.961162372094
3645.7895789579,-55.9312404103096
3652.78527852785,-55.9013892597034
3659.78097809781,-55.8716086775955
3666.77667766777,-55.8418984227187
3673.77237723772,-55.8122582552074
3680.76807680768,-55.7826879365873
3687.76377637764,-55.7531872297652
3694.75947594759,-55.7237558990182
3701.75517551755,-55.6943937099837
3708.75087508751,-55.665100429649
3715.74657465747,-55.6358758263417
3722.74227422742,-55.606719669719
3729.73797379738,-55.5776317307587
3736.73367336734,-55.5486117817484
3743.72937293729,-55.519659596277
3750.72507250725,-55.4907749492237
3757.72077207721,-55.46195761675
3764.71647164716,-55.4332073762888
3771.71217121712,-55.4045240065361
3778.70787078708,-55.3759072874415
3785.70357035704,-55.3473570001988
3792.69926992699,-55.3188729272369
3799.69496949695,-55.2904548522113
3806.69066906691,-55.2621025599944
3813.68636863686,-55.2338158366677
3820.68206820682,-55.2055944695118
3827.67776777678,-55.177438246999
3834.67346734673,-55.1493469587836
3841.66916691669,-55.1213203956941
3848.66486648665,-55.0933583497246
3855.66056605661,-55.0654606140264
3862.65626562656,-55.0376269828994
3869.65196519652,-55.0098572517845
3876.64766476648,-54.9821512172552
3883.64336433643,-54.9545086770092
3890.63906390639,-54.9269294298609
3897.63476347635,-54.8994132757335
3904.6304630463,-54.8719600156505
3911.62616261626,-54.8445694517287
3918.62186218622,-54.8172413871701
3925.61756175618,-54.7899756262545
3932.61326132613,-54.7627719743315
3939.60896089609,-54.7356302378133
3946.60466046605,-54.7085502241676
3953.600360036,-54.6815317419095
3960.59605960596,-54.6545746005947
3967.59175917592,-54.6276786108123
3974.58745874587,-54.6008435841771
3981.58315831583,-54.5740693333234
3988.57885788579,-54.5473556718968
3995.57455745575,-54.5207024145484
4002.5702570257,-54.4941093769269
4009.56595659566,-54.4675763756725
4016.56165616562,-54.4411032284093
4023.55735573557,-54.4146897537394
4030.55305530553,-54.3883357712357
4037.54875487549,-54.3620411014353
4044.54445444544,-54.3358055658331
4051.5401540154,-54.3096289868752
4058.53585358536,-54.2835111879526
4065.53155315532,-54.2574519933944
4072.52725272527,-54.2314512284619
4079.52295229523,-54.2055087193421
4086.51865186519,-54.1796242931414
4093.51435143514,-54.1537977778797
4100.5100510051,-54.1280290024839
4107.50575057506,-54.1023177967821
4114.50145014502,-54.0766639914976
4121.49714971497,-54.0510674182424
4128.49284928493,-54.0255279095122
4135.48854885489,-54.0000452986798
4142.48424842484,-53.9746194199894
4149.4799479948,-53.9492501085511
4156.47564756476,-53.9239372003349
4163.47134713471,-53.8986805321652
4170.46704670467,-53.873479941715
4177.46274627463,-53.8483352675006
4184.45844584458,-53.8232463488757
4191.45414541454,-53.7982130260262
4198.4498449845,-53.7732351399647
4205.44554455445,-53.748312532525
4212.44124412441,-53.7234450463569
4219.43694369437,-53.6986325249207
4226.43264326433,-53.6738748124822
4233.42834283428,-53.6491717541073
4240.42404240424,-53.6245231956567
4247.4197419742,-53.5999289837812
4254.41544154416,-53.5753889659162
4261.41114111411,-53.5509029902768
4268.40684068407,-53.5264709058528
4275.40254025403,-53.5020925624039
4282.39823982398,-53.4777678104543
4289.39393939394,-53.4534965012883
4296.3896389639,-53.4292784869454
4303.38533853385,-53.4051136202152
4310.38103810381,-53.381001754633
4317.37673767377,-53.3569427444746
4324.37243724373,-53.3329364447523
4331.36813681368,-53.3089827112095
4338.36383638364,-53.2850814003168
4345.3595359536,-53.2612323692668
4352.35523552355,-53.2374354759699
4359.35093509351,-53.21369057905
4366.34663466347,-53.1899975378394
4373.34233423342,-53.1663562123749
4380.33803380338,-53.1427664633935
4387.33373337334,-53.1192281523276
4394.32943294329,-53.0957411413008
4401.32513251325,-53.0723052931238
4408.32083208321,-53.0489204712902
4415.31653165317,-53.0255865399719
4422.31223122312,-53.0023033640154
4429.30793079308,-52.979070808937
4436.30363036304,-52.9558887409196
4443.29932993299,-52.9327570268077
4450.29502950295,-52.9096755341038
4457.29072907291,-52.8866441309646
4464.28642864286,-52.8636626861963
4471.28212821282,-52.8407310692515
4478.27782778278,-52.8178491502245
4485.27352735274,-52.795016799848
4492.26922692269,-52.7722338894888
4499.26492649265,-52.7495002911444
4506.26062606261,-52.7268158774386
4513.25632563256,-52.7041805216184
4520.25202520252,-52.6815940975498
4527.24772477248,-52.6590564797141
4534.24342434243,-52.6365675432045
4541.23912391239,-52.6141271637223
4548.23482348235,-52.5917352175729
4555.23052305231,-52.5693915816629
4562.22622262226,-52.547096133496
4569.22192219222,-52.5248487511697
4576.21762176218,-52.5026493133715
4583.21332133213,-52.4804976993759
4590.20902090209,-52.4583937890403
4597.20472047205,-52.4363374628021
4604.200420042,-52.4143286016752
4611.19611961196,-52.3923670872461
4618.19181918192,-52.3704528016713
4625.18751875188,-52.3485856276735
4632.18321832183,-52.3267654485384
4639.17891789179,-52.3049921481113
4646.17461746175,-52.2832656107942
4653.1703170317,-52.261585721542
4660.16601660166,-52.2399523658598
4667.16171617162,-52.2183654297996
4674.15741574157,-52.1968247999568
4681.15311531153,-52.1753303634676
4688.14881488149,-52.1538820080054
4695.14451445145,-52.132479621778
4702.1402140214,-52.1111230935246
4709.13591359136,-52.0898123125123
4716.13161316132,-52.0685471685336
4723.12731273127,-52.0473275519031
4730.12301230123,-52.0261533534548
4737.11871187119,-52.0050244645387
4744.11441144114,-51.9839407770183
4751.1101110111,-51.9629021832674
4758.10581058106,-51.9419085761674
4765.10151015102,-51.9209598491044
4772.09720972097,-51.9000558959662
4779.09290929093,-51.8791966111397
4786.08860886088,-51.858381889508
4793.08430843084,-51.8376116264475
4800.0800080008,-51.8168857178253
4807.07570757076,-51.7962040599964
4814.07140714071,-51.7755665498009
4821.06710671067,-51.7549730845616
4828.06280628063,-51.7344235620809
4835.05850585059,-51.7139178806383
4842.05420542054,-51.6934559389881
4849.0499049905,-51.6730376363559
4856.04560456046,-51.6526628724372
4863.04130413041,-51.6323315473938
4870.03700370037,-51.6120435618517
4877.03270327033,-51.5917988168983
4884.02840284028,-51.5715972140805
4891.02410241024,-51.5514386554011
4898.0198019802,-51.5313230433174
4905.01550155016,-51.5112502807381
4912.01120112011,-51.4912202710209
4919.00690069007,-51.4712329179704
4926.00260026003,-51.4512881258351
4932.99829982998,-51.4313857993058
4939.99399939994,-51.4115258435121
4946.9896989699,-51.3917081640214
4953.98539853985,-51.3719326668353
4960.98109810981,-51.3521992583879
4967.97679767977,-51.3325078455436
4974.97249724973,-51.3128583355942
4981.96819681968,-51.2932506362572
4988.96389638964,-51.2736846556734
4995.9595959596,-51.2541603024044
5002.95529552955,-51.2346774854305
5009.95099509951,-51.2152361141486
5016.94669466947,-51.1958360983697
5023.94239423942,-51.1764773483172
5030.93809380938,-51.1571597746242
5037.93379337934,-51.1378832883316
5044.92949294929,-51.118647800886
5051.92519251925,-51.0994532241374
5058.92089208921,-51.0802994703372
5065.91659165917,-51.0611864521361
5072.91229122912,-51.042114082582
5079.90799079908,-51.0230822751179
5086.90369036904,-51.0040909435798
5093.89938993899,-50.9851400021949
5100.89508950895,-50.9662293655792
5107.89078907891,-50.9473589487358
5114.88648864886,-50.9285286670528
5121.88218821882,-50.9097384363013
5128.87788778878,-50.8909881726332
5135.87358735874,-50.8722777925799
5142.86928692869,-50.8536072130496
5149.86498649865,-50.8349763513258
5156.86068606861,-50.8163851250653
5163.85638563856,-50.7978334522961
5170.85208520852,-50.7793212514161
5177.84778477848,-50.7608484411903
5184.84348434844,-50.7424149407499
5191.83918391839,-50.7240206695896
5198.83488348835,-50.7056655475665
5205.83058305831,-50.6873494948977
5212.82628262826,-50.6690724321588
5219.82198219822,-50.650834280282
5226.81768176818,-50.6326349605543
5233.81338133813,-50.6144743946157
5240.80908090809,-50.5963525044576
5247.80478047805,-50.578269212421
5254.800480048,-50.5602244411943
5261.79617961796,-50.5422181138124
5268.79187918792,-50.5242501536543
5275.78757875788,-50.5063204844417
5282.78327832783,-50.4884290302372
5289.77897789779,-50.4705757154427
5296.77467746775,-50.4527604647977
5303.7703770377,-50.4349832033776
5310.76607660766,-50.4172438565921
5317.76177617762,-50.3995423501835
5324.75747574757,-50.3818786102251
5331.75317531753,-50.3642525631197
5338.74887488749,-50.3466641355977
5345.74457445745,-50.329113254716
5352.7402740274,-50.3115998478558
5359.73597359736,-50.2941238427216
5366.73167316732,-50.2766851673392
5373.72737273727,-50.2592837500544
5380.72307230723,-50.2419195195314
5387.71877187719,-50.2245924047513
5394.71447144714,-50.2073023350104
5401.7101710171,-50.1900492399189
5408.70587058706,-50.1728330493993
5415.70157015702,-50.155653693685
5422.69726972697,-50.1385111033188
5429.69296929693,-50.1214052091511
5436.68866886689,-50.1043359423391
5443.68436843684,-50.0873032343447
5450.6800680068,-50.0703070169335
5457.67576757676,-50.0533472221729
5464.67146714671,-50.0364237824314
5471.66716671667,-50.0195366303764
5478.66286628663,-50.0026856989734
5485.65856585659,-49.9858709214841
5492.65426542654,-49.9690922314654
5499.6499649965,-49.9523495627681
5506.64566456646,-49.9356428495351
5513.64136413641,-49.9189720262001
5520.63706370637,-49.9023370274869
5527.63276327633,-49.885737788407
5534.62846284628,-49.8691742442594
5541.62416241624,-49.8526463306284
5548.6198619862,-49.8361539833826
5555.61556155616,-49.8196971386737
5562.61126112611,-49.8032757329351
5569.60696069607,-49.7868897028807
5576.60266026603,-49.7705389855031
5583.59835983598,-49.7542235180734
5590.59405940594,-49.7379432381387
5597.5897589759,-49.7216980835219
5604.58545854585,-49.7054879923197
5611.58115811581,-49.6893129029017
5618.57685768577,-49.6731727539092
5625.57255725572,-49.6570674842539
5632.56825682568,-49.6409970331165
5639.56395639564,-49.6249613399459
5646.5596559656,-49.6089603444576
5653.55535553555,-49.5929939866326
5660.55105510551,-49.5770622067166
5667.54675467547,-49.5611649452182
5674.54245424542,-49.5453021429082
5681.53815381538,-49.5294737408182
5688.53385338534,-49.5136796802396
5695.5295529553,-49.4979199027223
5702.52525252525,-49.4821943500737
5709.52095209521,-49.4665029643574
5716.51665166517,-49.4508456878922
5723.51235123512,-49.4352224632512
5730.50805080508,-49.4196332332599
5737.50375037504,-49.4040779409962
5744.49944994499,-49.3885565297885
5751.49514951495,-49.3730689432148
5758.49084908491,-49.3576151251017
5765.48654865487,-49.3421950195233
5772.48224822482,-49.3268085708003
5779.47794779478,-49.3114557234984
5786.47364736474,-49.2961364224279
5793.46934693469,-49.2808506126422
5800.46504650465,-49.2655982394369
5807.46074607461,-49.2503792483489
5814.45644564456,-49.2351935851551
5821.45214521452,-49.2200411958716
5828.44784478448,-49.2049220267526
5835.44354435444,-49.1898360242893
5842.43924392439,-49.1747831352091
5849.43494349435,-49.1597633064744
5856.43064306431,-49.1447764852817
5863.42634263426,-49.1298226190607
5870.42204220422,-49.1149016554732
5877.41774177418,-49.100013542412
5884.41344134413,-49.0851582280003
