Frequency_Hz,TargetStrength_dB_re_1m
74242.992992993,-37.9846567673215
74333.033033033,-37.984836362422
74423.0730730731,-37.9850081634473
74513.1131131131,-37.9851722363952
74603.1531531532,-37.985328665124
74693.1931931932,-37.9854775510046
74783.2332332332,-37.9856190125302
74873.2732732733,-37.9857531848854
74963.3133133133,-37.9858802194761
75053.3533533534,-37.9860002834202
75143.3933933934,-37.9861135590038
75233.4334334334,-37.9862202431013
75323.4734734735,-37.9863205465634
75413.5135135135,-37.9864146935741
75503.5535535536,-37.9865029209781
75593.5935935936,-37.9865854775819
75683.6336336336,-37.986662623429
75773.6736736737,-37.9867346290526
75863.7137137137,-37.9868017747074
75953.7537537538,-37.9868643495821
76043.7937937938,-37.9869226509959
76133.8338338339,-37.9869769835806
76223.8738738739,-37.98702765845
76313.9139139139,-37.9870749923599
76403.953953954,-37.9871193068604
76493.993993994,-37.9871609274416
76584.034034034,-37.9872001826784
76674.0740740741,-37.987237403372
76764.1141141141,-37.9872729216936
76854.1541541542,-37.987307070331
76944.1941941942,-37.9873401816417
77034.2342342343,-37.9873725868123
77124.2742742743,-37.9874046150283
77214.3143143143,-37.9874365926556
77304.3543543544,-37.9874688424356
77394.3943943944,-37.9875016826957
77484.4344344345,-37.9875354265777
77574.4744744745,-37.9875703812853
77664.5145145145,-37.9876068473525
77754.5545545546,-37.9876451179352
77844.5945945946,-37.9876854781264
77934.6346346347,-37.9877282042982
78024.6746746747,-37.9877735634702
78114.7147147147,-37.987821812707
78204.7547547548,-37.9878731985459
78294.7947947948,-37.9879279564554
78384.8348348349,-37.9879863103257
78474.8748748749,-37.9880484719936
78564.9149149149,-37.9881146408001
78654.954954955,-37.9881850031844
78744.994994995,-37.9882597323126
78835.035035035,-37.9883389877439
78925.0750750751,-37.9884229151324
79015.1151151151,-37.9885116459682
79105.1551551552,-37.9886052973542
79195.1951951952,-37.9887039718226
79285.2352352352,-37.9888077571886
79375.2752752753,-37.988916726443
79465.3153153153,-37.9890309376824
79555.3553553554,-37.9891504340783
79645.3953953954,-37.9892752438835
79735.4354354354,-37.989405380476
79825.4754754755,-37.9895408424408
79915.5155155155,-37.9896816136877
80005.5555555556,-37.9898276636053
80095.5955955956,-37.9899789472513
80185.6356356357,-37.9901354055761
80275.6756756757,-37.9902969656817
80365.7157157157,-37.9904635411127
80455.7557557558,-37.9906350321798
80545.7957957958,-37.9908113263141
80635.8358358359,-37.9909922984511
80725.8758758759,-37.9911778114441
80815.9159159159,-37.9913677165041
80905.955955956,-37.9915618536665
80995.995995996,-37.9917600522826
81086.0360360361,-37.9919621315341
81176.0760760761,-37.9921679009698
81266.1161161161,-37.9923771610627
81356.1561561562,-37.9925897037861
81446.1961961962,-37.9928053132067
81536.2362362362,-37.9930237660937
81626.2762762763,-37.993244832542
81716.3163163163,-37.9934682766074
81806.3563563564,-37.993693856953
81896.3963963964,-37.9939213275043
81986.4364364364,-37.9941504381118
82076.4764764765,-37.9943809352191
82166.5165165165,-37.994612562535
82256.5565565566,-37.9948450617073
82346.5965965966,-37.9950781729981
82436.6366366367,-37.9953116359562
82526.6766766767,-37.9955451900885
82616.7167167167,-37.995778575525
82706.7567567568,-37.9960115336786
82796.7967967968,-37.9962438078968
82886.8368368369,-37.9964751441038
82976.8768768769,-37.9967052914313
83066.9169169169,-37.9969340028375
83156.956956957,-37.9971610357113
83246.996996997,-37.9973861524609
83337.0370370371,-37.9976091210869
83427.0770770771,-37.9978297157352
83517.1171171171,-37.9980477172319
83607.1571571572,-37.9982629135972
83697.1971971972,-37.9984751005367
83787.2372372373,-37.9986840819106
83877.2772772773,-37.9988896701786
83967.3173173173,-37.9990916868194
84057.3573573574,-37.9992899627252
84147.3973973974,-37.9994843385684
84237.4374374374,-37.999674665142
84327.4774774775,-37.9998608036709
84417.5175175175,-38.0000426260951
84507.5575575576,-38.0002200153233
84597.5975975976,-38.0003928654567
84687.6376376377,-38.0005610819837
84777.6776776777,-38.0007245819424
84867.7177177177,-38.0008832940545
84957.7577577578,-38.0010371588277
85047.7977977978,-38.0011861286264
85137.8378378379,-38.0013301677138
85227.8778778779,-38.0014692522616
85317.9179179179,-38.0016033703297
85407.957957958,-38.001732521817
85497.997997998,-38.0018567183804
85588.0380380381,-38.0019759833262
85678.0780780781,-38.0020903514713
85768.1181181181,-38.0021998689772
85858.1581581582,-38.0023045931554
85948.1981981982,-38.0024045922464
86038.2382382382,-38.002499945172
86128.2782782783,-38.0025907412626
86218.3183183183,-38.0026770799596
86308.3583583584,-38.0027590704944
86398.3983983984,-38.002836831545
86488.4384384385,-38.0029104908702
86578.4784784785,-38.0029801849246
86668.5185185185,-38.0030460584529
86758.5585585586,-38.0031082640671
86848.5985985986,-38.0031669618064
86938.6386386387,-38.0032223186805
87028.6786786787,-38.0032745082004
87118.7187187187,-38.0033237098938
87208.7587587588,-38.0033701088108
87298.7987987988,-38.0034138950172
87388.8388388388,-38.0034552630804
87478.8788788789,-38.0034944115463
87568.9189189189,-38.0035315424108
87658.958958959,-38.0035668605856
87748.998998999,-38.0036005733606
87839.0390390391,-38.0036328898651
87929.0790790791,-38.0036640205263
88019.1191191191,-38.0036941765306
88109.1591591592,-38.0037235692847
88199.1991991992,-38.003752409882
88289.2392392393,-38.0037809085721
88379.2792792793,-38.0038092742367
88469.3193193193,-38.0038377138735
88559.3593593594,-38.0038664320872
88649.3993993994,-38.0038956305911
88739.4394394395,-38.0039255077195
88829.4794794795,-38.0039562579518
88919.5195195195,-38.0039880714498
89009.5595595596,-38.0040211336094
89099.5995995996,-38.0040556246275
89189.6396396397,-38.0040917190849
89279.6796796797,-38.0041295855464
89369.7197197197,-38.0041693861789
89459.7597597598,-38.0042112763887
89549.7997997998,-38.0042554044778
89639.8398398399,-38.004301911321
89729.8798798799,-38.0043509300636
89819.91991992,-38.0044025858412
89909.95995996,-38.0044569955214
90000,-38.0045142674679
