Frequency_Hz,TargetStrength_dB_re_1m
53.4654116082168,-62.3104100195182
53.5023606613315,-62.2977514471625
53.5393352493198,-62.2850919160258
53.5763353898283,-62.2724314246368
53.6133611005162,-62.2597699715219
53.6504123990543,-62.2471075552049
53.6874893031261,-62.2344441742071
53.7245918304272,-62.2217798270475
53.7617199986653,-62.2091145122423
53.7988738255604,-62.1964482283055
53.8360533288448,-62.1837809737483
53.8732585262631,-62.1711127470798
53.9104894355721,-62.1584435468063
53.9477460745407,-62.1457733714315
53.9850284609503,-62.1331022194569
54.0223366125946,-62.1204300893813
54.0596705472794,-62.1077569797009
54.0970302828231,-62.0950828889095
54.1344158370561,-62.0824078154983
54.1718272278213,-62.0697317579559
54.2092644729739,-62.0570547147686
54.2467275903814,-62.0443766844198
54.2842165979238,-62.0316976653905
54.3217315134932,-62.0190176561593
54.3592723549943,-62.0063366552019
54.396839140344,-61.9936546609918
54.4344318874718,-61.9809716719995
54.4720506143193,-61.9682876866934
54.5096953388407,-61.9556027035388
54.5473660790026,-61.9429167209988
54.585062852784,-61.9302297375338
54.6227856781761,-61.9175417516015
54.660534573183,-61.904852761657
54.6983095558208,-61.892162766153
54.7361106441182,-61.8794717635393
54.7739378561166,-61.8667797522632
54.8117912098694,-61.8540867307695
54.8496707234429,-61.8413926975001
54.8875764149157,-61.8286976508944
54.9255083023788,-61.8160015893892
54.9634664039359,-61.8033045114187
55.0014507377031,-61.7906064154142
55.039461321809,-61.7779072998045
55.0774981743949,-61.7652071630158
55.1155613136144,-61.7525060034716
55.1536507576338,-61.7398038195925
55.1917665246319,-61.7271006097969
55.2299086328,-61.7143963724999
55.2680771003421,-61.7016911061144
55.3062719454747,-61.6889848090504
55.344493186427,-61.6762774797152
55.3827408414406,-61.6635691165134
55.4210149287699,-61.650859717847
55.4593154666817,-61.6381492821152
55.4976424734557,-61.6254378077143
55.5359959673841,-61.6127252930382
55.5743759667716,-61.6000117364779
55.6127824899358,-61.5872971364215
55.6512155552068,-61.5745814912547
55.6896751809273,-61.5618647993603
55.7281613854529,-61.5491470591181
55.7666741871518,-61.5364282689056
55.8052136044049,-61.5237084270971
55.8437796556055,-61.5109875320645
55.8823723591601,-61.4982655821766
55.9209917334877,-61.4855425757996
55.9596377970199,-61.4728185112969
55.9983105682013,-61.460093387029
56.037010065489,-61.4473672013537
56.075736307353,-61.4346399526261
56.114489312276,-61.4219116391983
56.1532690987537,-61.4091822594195
56.1920756852941,-61.3964518116365
56.2309090904184,-61.3837202941927
56.2697693326606,-61.3709877054292
56.3086564305671,-61.358254043684
56.3475704026977,-61.3455193072921
56.3865112676245,-61.3327834945861
56.4254790439329,-61.3200466038952
56.4644737502207,-61.3073086335463
56.5034954050988,-61.294569581863
56.5425440271909,-61.2818294471662
56.5816196351337,-61.2690882277739
56.6207222475765,-61.2563459220013
56.6598518831819,-61.2436025281605
56.6990085606249,-61.2308580445608
56.7381922985939,-61.2181124695089
56.7774031157898,-61.2053658013081
56.8166410309266,-61.1926180382591
56.8559060627314,-61.1798691786595
56.8951982299439,-61.1671192208043
56.934517551317,-61.154368162985
56.9738640456166,-61.1416160034908
57.0132377316212,-61.1288627406076
57.0526386281227,-61.1161083726183
57.0920667539259,-61.1033528978031
57.1315221278484,-61.0905963144391
57.1710047687208,-61.0778386208003
57.2105146953871,-61.065079815158
57.2500519267038,-61.0523198957804
57.2896164815409,-61.0395588609326
57.3292083787811,-61.0267967088769
57.3688276373203,-61.0140334378725
57.4084742760675,-61.0012690461757
57.4481483139446,-60.9885035320396
57.4878497698868,-60.9757368937144
57.5275786628421,-60.9629691294474
57.567335011772,-60.9502002374827
57.6071188356507,-60.9374302160614
57.6469301534656,-60.9246590634216
57.6867689842175,-60.9118867777984
57.7266353469201,-60.8991133574237
57.7665292606002,-60.8863388005264
57.8064507442978,-60.8735631053326
57.8463998170661,-60.8607862700649
57.8863764979714,-60.8480082929432
57.9263808060934,-60.835229172184
57.9664127605246,-60.822448906001
58.006472380371,-60.8096674926045
58.0465596847517,-60.796884930202
58.0866746927991,-60.7841012169978
58.1268174236586,-60.771316351193
58.166987896489,-60.7585303309857
58.2071861304624,-60.7457431545707
58.247412144764,-60.7329548201398
58.2876659585923,-60.7201653258818
58.3279475911591,-60.707374669982
58.3682570616895,-60.6945828506229
58.4085943894219,-60.6817898659836
58.4489595936078,-60.6689957142402
58.4893526935123,-60.6562003935656
58.5297737084136,-60.6434039021294
58.5702226576032,-60.6306062380981
58.6106995603861,-60.6178073996351
58.6512044360807,-60.6050073849005
58.6917373040184,-60.5922061920512
58.7322981835442,-60.5794038192409
58.7728870940165,-60.5666002646201
58.8135040548071,-60.5537955263361
58.8541490853009,-60.540989602533
58.8948222048966,-60.5281824913515
58.935523433006,-60.5153741909293
58.9762527890545,-60.5025646994007
59.0170102924808,-60.4897540148967
59.0577959627371,-60.4769421355451
59.098609819289,-60.4641290594706
59.1394518816156,-60.4513147847943
59.1803221692094,-60.4384993096343
59.2212207015764,-60.4256826321053
59.2621474982362,-60.4128647503187
59.3031025787216,-60.4000456623826
59.3440859625793,-60.3872253664017
59.3850976693692,-60.3744038604777
59.4261377186647,-60.3615811427086
59.467206130053,-60.3487572111893
59.5083029231345,-60.3359320640112
59.5494281175235,-60.3231056992626
59.5905817328475,-60.3102781150283
59.6317637887478,-60.2974493093897
59.6729743048792,-60.2846192804249
59.7142133009102,-60.2717880262086
59.7554807965226,-60.2589555448122
59.7967768114121,-60.2461218343037
59.8381013652879,-60.2332868927476
59.8794544778727,-60.2204507182051
59.9208361689031,-60.207613308734
59.9622464581291,-60.1947746623886
60.0036853653144,-60.1819347772199
60.0451529102365,-60.1690936512754
60.0866491126864,-60.1562512825992
60.1281739924688,-60.1434076692319
60.1697275694022,-60.1305628092108
60.2113098633187,-60.1177167005696
60.2529208940641,-60.1048693413385
60.294560681498,-60.0920207295445
60.3362292454936,-60.0791708632107
60.3779266059379,-60.0663197403572
60.4196527827318,-60.0534673590002
60.4614077957896,-60.0406137171527
60.5031916650397,-60.027758812824
60.5450044104239,-60.0149026440199
60.5868460518983,-60.0020452087429
60.6287166094324,-59.9891865049917
60.6706161030095,-59.9763265307617
60.712544552627,-59.9634652840444
60.7545019782958,-59.9506027628282
60.7964884000408,-59.9377389650978
60.8385038379008,-59.924873888834
60.8805483119282,-59.9120075320145
60.9226218421895,-59.8991398926132
60.9647244487649,-59.8862709686005
61.0068561517486,-59.873400757943
61.0490169712487,-59.860529258604
61.0912069273871,-59.847656468543
61.1334260402996,-59.8347823857158
61.1756743301361,-59.8219070080748
61.2179518170601,-59.8090303335688
61.2602585212493,-59.7961523601426
61.3025944628952,-59.7832730857378
61.3449596622035,-59.770392508292
61.3873541393934,-59.7575106257394
61.4297779146987,-59.7446274360102
61.4722310083665,-59.7317429370314
61.5147134406585,-59.7188571267259
61.55722523185,-59.7059700030131
61.5997664022304,-59.6930815638085
61.6423369721033,-59.6801918070243
61.6849369617861,-59.6673007305687
61.7275663916104,-59.654408332346
61.7702252819217,-59.6415146102572
61.8129136530797,-59.6286195621993
61.8556315254582,-59.6157231860655
61.898378919445,-59.6028254797455
61.9411558554418,-59.589926441125
61.9839623538648,-59.577026068086
62.0267984351439,-59.5641243585067
62.0696641197235,-59.5512213102617
62.1125594280618,-59.5383169212216
62.1554843806315,-59.5254111892532
62.198438997919,-59.5125041122195
62.2414233004252,-59.4995956879799
62.284437308665,-59.4866859143897
62.3274810431676,-59.4737747893004
62.3705545244764,-59.4608623105599
62.4136577731487,-59.4479484760119
62.4567908097564,-59.4350332834965
62.4999536548854,-59.4221167308499
62.5431463291359,-59.4091988159043
62.5863688531222,-59.3962795364882
62.6296212474732,-59.383358890426
62.6729035328315,-59.3704368755383
62.7162157298544,-59.3575134896418
62.7595578592135,-59.3445887305494
62.8029299415943,-59.3316625960698
62.8463319976969,-59.318735084008
62.8897640482357,-59.3058061921651
62.9332261139394,-59.2928759183379
62.9767182155509,-59.2799442603196
63.0202403738275,-59.2670112158993
63.0637926095409,-59.2540767828621
63.107374943477,-59.2411409589892
63.1509873964364,-59.2282037420578
63.1946299892337,-59.215265129841
63.2383027426981,-59.2023251201079
63.282005677673,-59.1893837106237
63.3257388150166,-59.1764408991495
63.369502175601,-59.1634966834424
63.4132957803131,-59.1505510612554
63.4571196500541,-59.1376040303374
63.5009738057396,-59.1246555884335
63.5448582682997,-59.1117057332845
63.5887730586791,-59.098754462627
63.6327181978367,-59.0858017741939
63.6766937067462,-59.0728476657137
63.7206996063955,-59.0598921349108
63.7647359177872,-59.0469351795058
63.8088026619382,-59.0339767972147
63.8528998598803,-59.0210169857498
63.8970275326595,-59.008055742819
63.9411857013364,-58.9950930661261
63.9853743869863,-58.9821289533708
64.0295936106988,-58.9691634022487
64.0738433935786,-58.956196410451
64.1181237567442,-58.943227975665
64.1624347213294,-58.9302580955735
64.2067763084822,-58.9172867678554
64.2511485393654,-58.9043139901851
64.2955514351564,-58.891339760233
64.3399850170472,-58.8783640756652
64.3844493062443,-58.8653869341436
64.4289443239693,-58.8524083333256
64.4734700914579,-58.8394282708648
64.5180266299609,-58.8264467444102
64.5626139607435,-58.8134637516065
64.6072321050859,-58.8004792900943
64.6518810842827,-58.7874933575099
64.6965609196434,-58.7745059514851
64.7412716324923,-58.7615170696476
64.7860132441682,-58.7485267096206
64.8307857760246,-58.7355348690232
64.8755892494302,-58.7225415454699
64.920423685768,-58.709546736571
64.9652891064361,-58.6965504399324
65.0101855328472,-58.6835526531557
65.0551129864288,-58.6705533738379
65.1000714886233,-58.657552599572
65.1450610608879,-58.6445503279461
65.1900817246946,-58.6315465565444
65.2351335015302,-58.6185412829464
65.2802164128965,-58.6055345047271
65.3253304803099,-58.5925262194573
65.3704757253019,-58.5795164247032
65.4156521694189,-58.5665051180266
65.4608598342219,-58.5534922969848
65.5060987412872,-58.5404779591306
65.5513689122057,-58.5274621020125
65.5966703685833,-58.5144447231742
65.6420031320408,-58.5014258201551
65.6873672242142,-58.4884053904901
65.7327626667541,-58.4753834317095
65.7781894813262,-58.462359941339
65.8236476896113,-58.4493349168999
65.869137313305,-58.436308355909
65.914658374118,-58.4232802558782
65.960210893776,-58.4102506143152
66.0057948940195,-58.3972194287229
66.0514103966044,-58.3841866965997
66.0970574233014,-58.3711524154393
66.1427359958963,-58.3581165827309
66.1884461361898,-58.345079195959
66.234187865998,-58.3320402526034
66.2799612071518,-58.3189997501396
66.3257661814973,-58.3059576860379
66.3716028108956,-58.2929140577644
66.4174711172231,-58.2798688627802
66.463371122371,-58.266822098542
66.509302848246,-58.2537737625015
66.5552663167697,-58.2407238521061
66.601261549879,-58.2276723647979
66.6472885695257,-58.2146192980149
66.6933473976771,-58.2015646491899
66.7394380563155,-58.1885084157511
66.7855605674384,-58.1754505951221
66.8317149530585,-58.1623911847214
66.8779012352037,-58.1493301819631
66.9241194359172,-58.1362675842562
66.9703695772574,-58.123203389005
67.0166516812979,-58.110137593609
67.0629657701277,-58.097070195463
67.1093118658509,-58.0840011919566
67.1556899905868,-58.0709305804751
67.2021001664702,-58.0578583583984
67.2485424156512,-58.0447845231018
67.295016760295,-58.0317090719558
67.3415232225822,-58.0186320023258
67.3880618247089,-58.0055533115725
67.4346325888864,-57.9924729970515
67.4812355373413,-57.9793910561137
67.5278706923157,-57.9663074861048
67.5745380760668,-57.9532222843658
67.6212377108675,-57.9401354482326
67.667969619006,-57.9270469750361
67.7147338227858,-57.9139568621025
67.7615303445259,-57.9008651067527
67.8083592065607,-57.8877717063027
67.85522043124,-57.8746766580634
67.9021140409292,-57.861579959341
67.9490400580088,-57.8484816074364
67.9959985048753,-57.8353815996454
68.0429894039402,-57.822279933259
68.0900127776307,-57.8091766055628
68.1370686483894,-57.7960716138376
68.1841570386747,-57.782964955359
68.2312779709601,-57.7698566273976
68.278431467735,-57.7567466272187
68.325617551504,-57.7436349520826
68.3728362447875,-57.7305215992445
68.4200875701214,-57.7174065659543
68.4673715500572,-57.7042898494569
68.5146882071619,-57.691171446992
68.5620375640182,-57.6780513557939
68.6094196432242,-57.6649295730921
68.6568344673941,-57.6518060961106
68.704282059157,-57.6386809220683
68.7517624411582,-57.6255540481787
68.7992756360586,-57.6124254716504
68.8468216665344,-57.5992951896864
68.894400555278,-57.5861631994846
68.942012324997,-57.5730294982376
68.989656998415,-57.5598940831327
69.0373345982711,-57.546756951352
69.0850451473203,-57.5336181000721
69.1327886683332,-57.5204775264644
69.1805651840962,-57.5073352276949
69.2283747174114,-57.4941912009244
69.2762172910966,-57.481045443308
69.3240929279856,-57.4678979519959
69.3720016509277,-57.4547487241325
69.4199434827883,-57.441597756857
69.4679184464482,-57.4284450473031
69.5159265648043,-57.4152905925993
69.5639678607693,-57.4021343898683
69.6120423572717,-57.3889764362277
69.6601500772558,-57.3758167287894
69.7082910436818,-57.3626552646599
69.7564652795257,-57.3494920409403
69.8046728077796,-57.336327054726
69.8529136514512,-57.3231603031071
69.9011878335642,-57.3099917831681
69.9494953771584,-57.296821491988
69.9978363052892,-57.2836494266401
70.0462106410282,-57.2704755841923
70.0946184074628,-57.2572999617069
70.1430596276963,-57.2441225562406
70.1915343248483,-57.2309433648444
70.2400425220539,-57.2177623845639
70.2885842424647,-57.2045796124388
70.3371595092477,-57.1913950455034
70.3857683455863,-57.1782086807862
70.4344107746801,-57.1650205153102
70.4830868197443,-57.1518305460925
70.5317965040103,-57.1386387701446
70.5805398507258,-57.1254451844725
70.6293168831541,-57.1122497860761
70.678127624575,-57.0990525719499
70.7269720982842,-57.0858535390824
70.7758503275935,-57.0726526844566
70.8247623358308,-57.0594500050496
70.8737081463402,-57.0462454978326
70.9226877824819,-57.0330391597712
70.9717012676322,-57.0198309878251
71.0207486251836,-57.0066209789481
71.0698298785447,-56.9934091300884
71.1189450511404,-56.9801954381881
71.1680941664116,-56.9669799001834
71.2172772478156,-56.953762513005
71.2664943188259,-56.9405432735773
71.315745402932,-56.927322178819
71.3650305236399,-56.9140992256428
71.4143497044717,-56.9008744109555
71.4637029689657,-56.887647731658
71.5130903406767,-56.8744191846451
71.5625118431755,-56.8611887668057
71.6119675000493,-56.8479564750229
71.6614573349018,-56.8347223061734
71.7109813713526,-56.8214862571282
71.760539633038,-56.8082483247522
71.8101321436105,-56.7950085059042
71.8597589267388,-56.7817667974369
71.9094200061083,-56.7685231961971
71.9591154054203,-56.7552776990253
72.008845148393,-56.742030302756
72.0586092587605,-56.7287810042177
72.1084077602737,-56.7155298002325
72.1582406766996,-56.7022766876166
72.2081080318219,-56.68902166318
72.2580098494406,-56.6757647237263
72.3079461533721,-56.6625058660532
72.3579169674493,-56.649245086952
72.4079223155216,-56.6359823832079
72.4579622214549,-56.6227177515999
72.5080367091316,-56.6094511889005
72.5581458024505,-56.5961826918762
72.608289525327,-56.5829122572872
72.658467901693,-56.5696398818873
72.708680955497,-56.556365562424
72.7589287107039,-56.5430892956385
72.8092111912953,-56.5298110782658
72.8595284212693,-56.5165309070342
72.9098804246407,-56.5032487786661
72.9602672254408,-56.4899646898771
73.0106888477174,-56.4766786373767
73.0611453155352,-56.4633906178678
73.1116366529753,-56.4501006280469
73.1621628841356,-56.4368086646041
73.2127240331304,-56.4235147242231
73.263320124091,-56.410218803581
73.3139511811651,-56.3969208993485
73.3646172285172,-56.3836210081898
73.4153182903285,-56.3703191267625
73.466054390797,-56.3570152517176
73.5168255541372,-56.3437093796999
73.5676318045806,-56.3304015073471
73.6184731663752,-56.3170916312909
73.6693496637859,-56.3037797481559
73.7202613210944,-56.2904658545604
73.771208162599,-56.2771499471159
73.822190212615,-56.2638320224273
73.8732074954744,-56.2505120770929
73.924260035526,-56.2371901077044
73.9753478571355,-56.2238661108464
74.0264709846853,-56.2105400830973
74.0776294425749,-56.1972120210284
74.1288232552204,-56.1838819212045
74.1800524470549,-56.1705497801835
74.2313170425284,-56.1572155945166
74.2826170661077,-56.1438793607481
74.3339525422766,-56.1305410754156
74.3853234955359,-56.1172007350499
74.436729950403,-56.1038583361749
74.4881719314127,-56.0905138753076
74.5396494631163,-56.0771673489582
74.5911625700825,-56.06381875363
74.6427112768967,-56.0504680858193
74.6942956081613,-56.0371153420157
74.7459155884957,-56.0237605187015
74.7975712425366,-56.0104036123524
74.8492625949374,-55.997044619437
74.9009896703685,-55.9836835364168
74.9527524935177,-55.9703203597464
75.0045510890896,-55.9569550858733
75.0563854818058,-55.9435877112382
75.1082556964052,-55.9302182322744
75.1601617576438,-55.9168466454083
75.2121036902944,-55.9034729470592
75.2640815191473,-55.8900971336394
75.3160952690098,-55.8767192015537
75.3681449647061,-55.8633391472001
75.420230631078,-55.8499569669694
75.472352292984,-55.8365726572451
75.5245099753002,-55.8231862144036
75.5767037029196,-55.809797634814
75.6289335007526,-55.7964069148382
75.6811993937266,-55.7830140508309
75.7335014067865,-55.7696190391395
75.7858395648941,-55.7562218761041
75.8382138930289,-55.7428225580574
75.8906244161871,-55.729421081325
75.9430711593827,-55.7160174422249
75.9955541476466,-55.702611637068
76.0480734060273,-55.6892036621577
76.1006289595906,-55.6757935137899
76.1532208334191,-55.6623811882533
76.2058490526134,-55.6489666818291
76.2585136422911,-55.6355499907909
76.3112146275872,-55.6221311114049
76.3639520336543,-55.6087100399301
76.4167258856619,-55.5952867726175
76.4695362087974,-55.581861305711
76.5223830282653,-55.5684336354467
76.5752663692876,-55.5550037580532
76.6281862571037,-55.5415716697517
76.6811427169707,-55.5281373667556
76.7341357741626,-55.5147008452707
76.7871654539714,-55.5012621014951
76.8402317817064,-55.4878211316196
76.8933347826943,-55.4743779318268
76.9464744822794,-55.4609324982922
76.9996509058234,-55.4474848271829
77.0528640787058,-55.434034914659
77.1061140263233,-55.4205827568723
77.1594007740903,-55.407128349967
77.2127243474389,-55.3936716900796
77.2660847718185,-55.3802127733387
77.3194820726963,-55.3667515958652
77.372916275557,-55.3532881537719
77.426387405903,-55.339822443164
77.4798954892542,-55.3263544601387
77.5334405511483,-55.3128842007853
77.5870226171405,-55.299411661185
77.6406417128037,-55.2859368374115
77.6942978637285,-55.27245972553
77.7479910955231,-55.2589803215982
77.8017214338136,-55.2454986216654
77.8554889042436,-55.2320146217732
77.9092935324746,-55.2185283179548
77.9631353441856,-55.2050397062358
78.0170143650736,-55.1915487826332
78.0709306208531,-55.1780555431563
78.1248841372566,-55.1645599838061
78.1788749400343,-55.1510621005754
78.2329030549542,-55.137561889449
78.2869685078021,-55.1240593464034
78.3410713243815,-55.1105544674068
78.395211530514,-55.0970472484194
78.4493891520388,-55.083537685393
78.5036042148132,-55.0700257742711
78.557856744712,-55.0565115109891
78.6121467676283,-55.0429948914739
78.6664743094728,-55.029475911644
78.7208393961742,-55.0159545674098
78.7752420536792,-55.0024308546732
78.8296823079523,-54.9889047693276
78.884160184976,-54.9753763072582
78.9386757107507,-54.9618454643416
78.9932289112949,-54.9483122364458
79.047819812645,-54.9347766194308
79.1024484408553,-54.9212386091476
79.1571148219984,-54.9076982014389
79.2118189821645,-54.8941553921387
79.2665609474622,-54.8806101770728
79.321340744018,-54.867062552058
79.3761583979763,-54.8535125129026
79.4310139354999,-54.8399600554065
79.4859073827694,-54.8264051753605
79.5408387659836,-54.8128478685472
79.5958081113595,-54.7992881307401
79.6508154451319,-54.7857259577042
79.7058607935542,-54.7721613451958
79.7609441828975,-54.7585942889622
79.8160656394513,-54.7450247847421
79.8712251895232,-54.7314528282654
79.926422859439,-54.717878415253
79.9816586755428,-54.7043015414171
80.0369326641966,-54.6907222024609
80.0922448517809,-54.6771403940788
80.1475952646944,-54.6635561119562
80.202983929354,-54.6499693517695
80.2584108721947,-54.6363801091864
80.31387611967,-54.6227883798652
80.3693796982516,-54.6091941594555
80.4249216344294,-54.5955974435977
80.4805019547119,-54.5819982279233
80.5361206856255,-54.5683965080544
80.5917778537152,-54.5547922796042
80.6474734855444,-54.5411855381769
80.7032076076947,-54.5275762793673
80.758980246766,-54.513964498761
80.8147914293768,-54.5003501919347
80.8706411821639,-54.4867333544554
80.9265295317824,-54.4731139818813
80.9824565049061,-54.4594920697611
81.0384221282269,-54.4458676136341
81.0944264284554,-54.4322406090306
81.1504694323206,-54.4186110514711
81.2065511665698,-54.4049789364671
81.2626716579691,-54.3913442595206
81.3188309333027,-54.3777070161241
81.3750290193737,-54.3640672017606
81.4312659430036,-54.3504248119038
81.4875417310322,-54.3367798420179
81.5438564103182,-54.3231322875573
81.6002100077385,-54.3094821439672
81.656602550189,-54.295829406683
81.7130340645838,-54.2821740711306
81.7695045778558,-54.2685161327263
81.8260141169565,-54.2548555868766
81.882562708856,-54.2411924289784
81.9391503805431,-54.2275266544191
81.995777159025,-54.213858258576
82.0524430713279,-54.200187236817
82.1091481444965,-54.1865135845
82.1658924055943,-54.1728372969732
82.2226758817032,-54.1591583695748
82.2794985999243,-54.1454767976335
82.336360587377,-54.1317925764679
82.3932618711997,-54.1181057013866
82.4502024785493,-54.1044161676883
82.5071824366019,-54.090723970662
82.564201772552,-54.0770291055864
82.6212605136129,-54.0633315677304
82.6783586870169,-54.0496313523527
82.735496320015,-54.0359284547021
82.7926734398771,-54.0222228700171
82.8498900738919,-54.0085145935264
82.907146249367,-53.9948036204482
82.9644419936288,-53.9810899459908
83.0217773340227,-53.967373565352
83.0791522979128,-53.9536544737199
83.1365669126823,-53.9399326662717
83.1940212057333,-53.9262081381748
83.2515152044868,-53.9124808845861
83.3090489363827,-53.8987509006522
83.3666224288799,-53.8850181815094
83.4242357094563,-53.8712827222834
83.4818888056089,-53.8575445180897
83.5395817448534,-53.8438035640333
83.5973145547248,-53.8300598552087
83.6550872627769,-53.8163133866998
83.7128998965828,-53.8025641535803
83.7707524837345,-53.7888121509129
83.8286450518431,-53.7750573737501
83.8865776285387,-53.7612998171335
83.9445502414706,-53.7475394760943
84.0025629183071,-53.7337763456528
84.0606156867359,-53.7200104208187
84.1187085744635,-53.706241696591
84.1768416092156,-53.6924701679579
84.2350148187373,-53.6786958298969
84.2932282307926,-53.6649186773747
84.3514818731648,-53.6511387053468
84.4097757736565,-53.6373559087583
84.4681099600894,-53.6235702825431
84.5264844603043,-53.6097818216244
84.5848993021615,-53.5959905209141
84.6433545135404,-53.5821963753135
84.7018501223397,-53.5683993797125
84.7603861564774,-53.5545995289903
84.8189626438908,-53.5407968180148
84.8775796125364,-53.5269912416427
84.9362370903901,-53.51318279472
84.9949351054473,-53.4993714720809
85.0536736857224,-53.4855572685489
85.1124528592495,-53.4717401789361
85.1712726540818,-53.4579201980432
85.230133098292,-53.4440973206599
85.2890342199723,-53.4302715415643
85.3479760472341,-53.4164428555233
85.4069586082086,-53.4026112572922
85.4659819310459,-53.3887767416153
85.5250460439159,-53.3749393032251
85.584150975008,-53.3610989368426
85.643296752531,-53.3472556371776
85.7024834047131,-53.333409398928
85.7617109598021,-53.3195602167804
85.8209794460654,-53.3057080854096
85.8802888917898,-53.2918529994788
85.9396393252816,-53.2779949536397
85.999030774867,-53.2641339425322
86.0584632688913,-53.2502699607842
86.1179368357198,-53.2364030030123
86.1774515037371,-53.2225330638209
86.2370073013476,-53.2086601378028
86.2966042569753,-53.1947842195389
86.3562423990637,-53.1809053035982
86.4159217560763,-53.1670233845377
86.475642356496,-53.1531384569023
86.5354042288251,-53.1392505152254
86.5952074015863,-53.1253595540279
86.6550519033215,-53.1114655678188
86.7149377625925,-53.097568551095
86.7748650079807,-53.0836684983412
86.8348336680875,-53.0697654040301
86.8948437715338,-53.055859262622
86.9548953469604,-53.0419500685652
87.014988423028,-53.0280378162956
87.075123028417,-53.0141225002367
87.1352991918275,-53.0002041147998
87.1955169419797,-52.9862826543839
87.2557763076133,-52.9723581133755
87.3160773174883,-52.9584304861485
87.3764200003842,-52.9444997670647
87.4368043851005,-52.9305659504731
87.4972305004568,-52.9166290307103
87.5576983752922,-52.9026890021003
87.6182080384662,-52.8887458589543
87.6787595188579,-52.8747995955713
87.7393528453665,-52.860850206237
87.7999880469111,-52.846897685225
87.860665152431,-52.8329420267957
87.9213841908853,-52.818983225197
87.982145191253,-52.8050212746638
88.0429481825334,-52.7910561694181
88.1037931937457,-52.7770879036692
88.1646802539291,-52.7631164716134
88.2256093921431,-52.7491418674339
88.286580637467,-52.735164085301
88.3475940190003,-52.7211831193719
88.4086495658628,-52.7071989637908
88.4697473071941,-52.6932116126888
88.5308872721541,-52.6792210601838
88.5920694899229,-52.6652273003804
88.6532939897007,-52.6512303273701
88.7145608007078,-52.6372301352311
88.7758699521849,-52.6232267180283
