Frequency_Hz,TargetStrength_dB_re_1m
9424.23742374237,-48.4705585574292
9431.23312331233,-48.4743012113603
9438.22882288229,-48.4780909844059
9445.22452245225,-48.4819279968436
9452.2202220222,-48.485812369608
9459.21592159216,-48.4897442242956
9466.21162116212,-48.4937236831614
9473.20732073207,-48.4977508691263
9480.20302030203,-48.5018259057719
9487.19871987199,-48.5059489173469
9494.19441944194,-48.510120028765
9501.1901190119,-48.5143393656062
9508.18581858186,-48.5186070541214
9515.18151815181,-48.5229232212276
9522.17721772177,-48.5272879945147
9529.17291729173,-48.5317015022423
9536.16861686169,-48.5361638733425
9543.16431643164,-48.5406752374203
9550.1600160016,-48.5452357247554
9557.15571557156,-48.5498454663005
9564.15141514151,-48.5545045936846
9571.14711471147,-48.5592132392125
9578.14281428143,-48.5639715358657
9585.13851385139,-48.5687796173023
9592.13421342134,-48.5736376178582
9599.1299129913,-48.5785456725474
9606.12561256126,-48.5835039170621
9613.12131213121,-48.588512487773
9620.11701170117,-48.5935715217304
9627.11271127112,-48.5986811566631
9634.10841084108,-48.6038415309781
9641.10411041104,-48.6090527837636
9648.09980998099,-48.6143150547848
9655.09550955095,-48.6196284844872
9662.09120912091,-48.6249932139949
9669.08690869087,-48.6304093851094
9676.08260826083,-48.6358771403108
9683.07830783078,-48.6413966227571
9690.07400740074,-48.646967976282
9697.0697069707,-48.6525913453976
9704.06540654065,-48.658266875289
9711.06110611061,-48.6639947118174
9718.05680568057,-48.6697750015168
9725.05250525052,-48.6756078915947
9732.04820482048,-48.6814935299287
9739.04390439044,-48.6874320650676
9746.0396039604,-48.6934236462286
9753.03530353035,-48.6994684232944
9760.03100310031,-48.7055665468154
9767.02670267027,-48.7117181680037
9774.02240224022,-48.7179234387345
9781.01810181018,-48.7241825115415
9788.01380138014,-48.730495539616
9795.00950095009,-48.7368626768058
9802.00520052005,-48.7432840776083
9809.00090009001,-48.7497598971728
9815.99659965997,-48.7562902912958
9822.99229922992,-48.7628754164183
9829.98799879988,-48.7695154296203
9836.98369836984,-48.7762104886218
9843.97939793979,-48.7829607517757
9850.97509750975,-48.7897663780665
9857.97079707971,-48.7966275271046
9864.96649664967,-48.803544359124
9871.96219621962,-48.8105170349772
9878.95789578958,-48.8175457161301
9885.95359535954,-48.8246305646608
9892.94929492949,-48.8317717432493
9899.94499449945,-48.8389694151761
9906.94069406941,-48.8462237443177
9913.93639363936,-48.8535348951386
9920.93209320932,-48.8609030326864
9927.92779277928,-48.8683283225887
9934.92349234923,-48.8758109310408
9941.91919191919,-48.8833510248053
9948.91489148915,-48.8909487712024
9955.9105910591,-48.8986043381032
9962.90629062906,-48.9063178939241
9969.90199019902,-48.9140896076159
9976.89768976898,-48.9219196486613
9983.89338933893,-48.9298081870606
9990.88908890889,-48.9377553933277
9997.88478847885,-48.9457614384815
10004.8804880488,-48.9538264940331
10011.8761876188,-48.9619507319807
10018.8718871887,-48.9701343247974
10025.8675867587,-48.9783774454226
10032.8632863286,-48.9866802672503
10039.8589858986,-48.9950429641194
10046.8546854685,-49.0034657103035
10053.8503850385,-49.0119486804955
10060.8460846085,-49.0204920498018
10067.8417841784,-49.029095993725
10074.8374837484,-49.0377606881535
10081.8331833183,-49.0464863093478
10088.8288828883,-49.0552730339272
10095.8245824582,-49.0641210388566
10102.8202820282,-49.0730305014316
10109.8159815982,-49.0820015992613
10116.8116811681,-49.0910345102572
10123.8073807381,-49.1001294126151
10130.803080308,-49.1092864847977
10137.798779878,-49.1185059055214
10144.7944794479,-49.1277878537338
10151.7901790179,-49.1371325086013
10158.7858785879,-49.1465400494854
10165.7815781578,-49.1560106559289
10172.7772777278,-49.1655445076316
10179.7729772977,-49.1751417844346
10186.7686768677,-49.1848026662946
10193.7643764376,-49.1945273332661
10200.7600760076,-49.2043159654788
10207.7557755776,-49.2141687431141
10214.7514751475,-49.2240858463807
10221.7471747175,-49.2340674554938
10228.7428742874,-49.2441137506474
10235.7385738574,-49.2542249119897
10242.7342734273,-49.2644011195959
10249.7299729973,-49.2746425534444
10256.7256725673,-49.2849493933847
10263.7213721372,-49.2953218191115
10270.7170717072,-49.3057600101349
10277.7127712771,-49.3162641457492
10284.7084708471,-49.3268344050037
10291.704170417,-49.3374709666674
10298.699869987,-49.3481740092004
10305.695569557,-49.3589437107154
10312.6912691269,-49.3697802489469
10319.6869686969,-49.3806838012135
10326.6826682668,-49.3916545443808
10333.6783678368,-49.4026926548251
10340.6740674067,-49.4137983083924
10347.6697669767,-49.4249716803613
10354.6654665467,-49.4362129453997
10361.6611661166,-49.4475222775227
10368.6568656866,-49.4588998500507
10375.6525652565,-49.4703458355646
10382.6482648265,-49.4818604058583
10389.6439643964,-49.4934437318952
10396.6396639664,-49.5050959837555
10403.6353635364,-49.5168173305903
10410.6310631063,-49.5286079405693
10417.6267626763,-49.5404679808297
10424.6224622462,-49.5523976174191
10431.6181618162,-49.5643970152464
10438.6138613861,-49.5764663380179
10445.6095609561,-49.5886057481856
10452.6052605261,-49.6008154068849
10459.600960096,-49.6130954738721
10466.596659666,-49.6254461074641
10473.5923592359,-49.6378674644729
10480.5880588059,-49.6503597001382
10487.5837583758,-49.6629229680614
10494.5794579458,-49.6755574201354
10501.5751575158,-49.6882632064713
10508.5708570857,-49.7010404753283
10515.5665566557,-49.7138893730342
10522.5622562256,-49.7268100439115
10529.5579557956,-49.739802630197
10536.5536553655,-49.7528672719598
10543.5493549355,-49.7660041070173
10550.5450545055,-49.779213270852
10557.5407540754,-49.7924948965209
10564.5364536454,-49.8058491145682
10571.5321532153,-49.8192760529281
10578.5278527853,-49.8327758368361
10585.5235523552,-49.8463485887267
10592.5192519252,-49.8599944281358
10599.5149514951,-49.8737134715985
10606.5106510651,-49.8875058325443
10613.5063506351,-49.9013716211865
10620.502050205,-49.9153109444177
10627.497749775,-49.9293239056909
10634.4934493449,-49.943410604906
10641.4891489149,-49.9575711382923
10648.4848484848,-49.9718055982824
10655.4805480548,-49.9861140733928
10662.4762476248,-50.0004966480903
10669.4719471947,-50.0149534026641
10676.4676467647,-50.0294844130896
10683.4633463346,-50.0440897508909
10690.4590459046,-50.0587694830003
10697.4547454745,-50.0735236716106
10704.4504450445,-50.0883523740281
10711.4461446145,-50.1032556425236
10718.4418441844,-50.1182335241687
10725.4375437544,-50.1332860606815
10732.4332433243,-50.1484132882646
10739.4289428943,-50.1636152374304
10746.4246424642,-50.1788919328345
10753.4203420342,-50.194243393097
10760.4160416042,-50.2096696306235
10767.4117411741,-50.2251706514184
10774.4074407441,-50.2407464548967
10781.403140314,-50.2563970336905
10788.398839884,-50.2721223734472
10795.3945394539,-50.2879224526301
10802.3902390239,-50.3037972423067
10809.3859385939,-50.3197467059361
10816.3816381638,-50.3357707991505
10823.3773377338,-50.3518694695322
10830.3730373037,-50.3680426563816
10837.3687368737,-50.3842902904857
10844.3644364436,-50.4006122938754
10851.3601360136,-50.4170085795817
10858.3558355836,-50.4334790513807
10865.3515351535,-50.4500236035378
10872.3472347235,-50.466642120545
10879.3429342934,-50.4833344768486
10886.3386338634,-50.5001005365738
10893.3343334333,-50.5169401532407
10900.3300330033,-50.5338531694789
10907.3257325733,-50.5508394167248
10914.3214321432,-50.5678987149239
10921.3171317132,-50.5850308722201
10928.3128312831,-50.6022356846366
10935.3085308531,-50.6195129357522
10942.304230423,-50.6368623963722
10949.299929993,-50.6542838241857
10956.295629563,-50.6717769634204
10963.2913291329,-50.6893415444872
10970.2870287029,-50.7069772836196
10977.2827282728,-50.7246838825005
10984.2784278428,-50.7424610278826
10991.2741274127,-50.7603083912058
10998.2698269827,-50.7782256281949
11005.2655265527,-50.7962123784594
11012.2612261226,-50.814268265079
11019.2569256926,-50.8323928941815
11026.2526252625,-50.8505858545075
11033.2483248325,-50.868846716978
11040.2440244024,-50.8871750342361
11047.2397239724,-50.9055703401894
11054.2354235424,-50.9240321495435
11061.2311231123,-50.9425599573192
11068.2268226823,-50.9611532383666
11075.2225222522,-50.979811446862
11082.2182218222,-50.9985340157992
11089.2139213921,-51.017320356473
11096.2096209621,-51.0361698579454
11103.2053205321,-51.0550818865028
11110.201020102,-51.0740557851077
11117.196719672,-51.0930908728355
11124.1924192419,-51.112186444297
11131.1881188119,-51.1313417690579
11138.1838183818,-51.1505560910387
11145.1795179518,-51.1698286279095
11152.1752175217,-51.1891585704699
11159.1709170917,-51.2085450820207
11166.1666166617,-51.2279872977153
11173.1623162316,-51.2474843239153
11180.1580158016,-51.2670352375156
11187.1537153715,-51.2866390852749
11194.1494149415,-51.3062948831202
11201.1451145114,-51.32600161545
11208.1408140814,-51.3457582344165
11215.1365136514,-51.3655636592072
11222.1322132213,-51.385416775302
11229.1279127913,-51.4053164337259
11236.1236123612,-51.4252614502905
11243.1193119312,-51.4452506048194
11250.1150115011,-51.4652826403627
11257.1107110711,-51.485356262406
11264.1064106411,-51.5054701380535
11271.102110211,-51.5256228952172
11278.097809781,-51.5458131217864
11285.0935093509,-51.5660393647774
11292.0892089209,-51.5863001294888
11299.0849084908,-51.606593878635
11306.0806080608,-51.6269190314716
11313.0763076308,-51.647273962911
11320.0720072007,-51.667657002629
11327.0677067707,-51.6880664341561
11334.0634063406,-51.7085004939719
11341.0591059106,-51.7289573705735
11348.0548054805,-51.7494352035493
11355.0505050505,-51.7699320826377
11362.0462046205,-51.79044604678
11369.0419041904,-51.8109750831672
11376.0376037604,-51.8315171262768
11383.0333033303,-51.8520700569071
11390.0290029003,-51.8726317012074
11397.0247024702,-51.8931998296978
11404.0204020402,-51.9137721562897
11411.0161016102,-51.9343463373045
11418.0118011801,-51.9549199704817
11425.0075007501,-51.9754905939995
11432.00320032,-51.9960556854837
11438.99889989,-52.0166126610217
11445.9945994599,-52.0371588741739
11452.9902990299,-52.0576916149988
11459.9859985999,-52.078208109071
11466.9816981698,-52.0987055165085
11473.9773977398,-52.119180931012
11480.9730973097,-52.1396313788987
11487.9687968797,-52.1600538181669
11494.9644964496,-52.1804451375484
11501.9601960196,-52.2008021555922
11508.9558955896,-52.221121619752
11515.9515951595,-52.241400205499
11522.9472947295,-52.2616345154397
11529.9429942994,-52.2818210784724
11536.9386938694,-52.3019563489479
11543.9343934393,-52.3220367058651
11550.9300930093,-52.3420584520936
11557.9257925793,-52.362017813618
11564.9214921492,-52.3819109388224
11571.9171917192,-52.4017338978025
11578.9128912891,-52.4214826817175
11585.9085908591,-52.4411532021781
11592.904290429,-52.460741290681
11599.899989999,-52.4802426980854
11606.895689569,-52.4996530941365
11613.8913891389,-52.5189680670413
11620.8870887089,-52.538183123099
11627.8827882788,-52.5572936863871
11634.8784878488,-52.5762950985126
11641.8741874187,-52.5951826184161
11648.8698869887,-52.613951422259
11655.8655865587,-52.6325966033704
11662.8612861286,-52.6511131722731
11669.8569856986,-52.6694960567841
11676.8526852685,-52.6877401022108
11683.8483848385,-52.7058400716155
11690.8440844084,-52.7237906461847
11697.8397839784,-52.7415864256826
11704.8354835484,-52.7592219290185
11711.8311831183,-52.7766915948994
11718.8268826883,-52.7939897826025
11725.8225822582,-52.8111107728587
11732.8182818282,-52.8280487688463
11739.8139813981,-52.8447978973174
11746.8096809681,-52.8613522098365
11753.8053805381,-52.877705684166
11760.801080108,-52.8938522257714
11767.796779678,-52.909785669485
11774.7924792479,-52.9254997812993
11781.7881788179,-52.9409882603247
11788.7838783878,-52.9562447409035
11795.7795779578,-52.971262794877
11802.7752775278,-52.986035934038
11809.7709770977,-53.0005576127463
11816.7666766677,-53.0148212307376
11823.7623762376,-53.028820136114
11830.7580758076,-53.0425476285416
11837.7537753775,-53.0559969626486
11844.7494749475,-53.0691613516451
11851.7451745175,-53.0820339711745
11858.7408740874,-53.0946079633965
11865.7365736574,-53.1068764413288
11872.7322732273,-53.1188324934693
11879.7279727973,-53.1304691886896
11886.7236723672,-53.1417795814586
11893.7193719372,-53.1527567173961
11900.7150715071,-53.1633936391939
11907.7107710771,-53.173683392955
11914.7064706471,-53.1836190349823
11921.702170217,-53.1931936390725
11928.697869787,-53.2024003044058
11935.6935693569,-53.2112321640845
11942.6892689269,-53.2196823944645
11949.6849684968,-53.2277442253849
11956.6806680668,-53.2354109514784
11963.6763676368,-53.2426759447887
11970.6720672067,-53.2495326689523
11977.6677667767,-53.2559746953223
11984.6634663466,-53.2619957214871
11991.6591659166,-53.2675895928124
11998.6548654865,-53.2727503277937
12005.6505650565,-53.2774721483327
12012.6462646265,-53.2817495163702
12019.6419641964,-53.2855771789047
12026.6376637664,-53.2889502241381
12033.6333633363,-53.2918641526487
12040.6290629063,-53.2943149690891
12047.6247624762,-53.2962993024051
12054.6204620462,-53.2978145662991
12061.6161616162,-53.2988591775646
12068.6118611861,-53.2994328593016
12075.6075607561,-53.2995370714601
12082.603260326,-53.2991756372232
12089.598959896,-53.2983556792943
12096.5946594659,-53.2970890626442
12103.5903590359,-53.2953946963339
12110.5860586059,-53.2933023567489
12117.5817581758,-53.290859345303
12124.5774577458,-53.2881427538684
12131.5731573157,-53.2852836504934
12138.5688568857,-53.282518862995
12145.5645564556,-53.2803130587693
12152.5602560256,-53.2796708155349
12159.5559555956,-53.2826364053604
12166.5516551655,-53.2352310382389
12173.5473547355,-53.029160917468
12180.5430543054,-53.1719930877595
12187.5387538754,-53.1870617182681
12194.5344534453,-53.1869123392417
12201.5301530153,-53.1817260768448
12208.5258525853,-53.1740328943284
12215.5215521552,-53.1647520196931
12222.5172517252,-53.1542955936927
12229.5129512951,-53.1428752079263
12236.5086508651,-53.1306103459557
12243.504350435,-53.1175734547184
12250.500050005,-53.1038109867608
12257.495749575,-53.089354130508
12264.4914491449,-53.074224675784
12271.4871487149,-53.0584384054955
12278.4828482848,-53.042007150054
12285.4785478548,-53.0249400812637
12292.4742474247,-53.0072445546793
12299.4699469947,-52.9889266738284
12306.4656465647,-52.9699916775241
12313.4613461346,-52.9504442114467
12320.4570457046,-52.9302885220994
12327.4527452745,-52.9095285975209
12334.4484448445,-52.8881682707359
12341.4441444144,-52.8662112966422
12348.4398439844,-52.8436614096414
12355.4355435544,-52.8205223670909
12362.4312431243,-52.7967979821652
12369.4269426943,-52.772492148699
12376.4226422642,-52.7476088598812
12383.4183418342,-52.7221522221812
12390.4140414041,-52.6961264655331
12397.4097409741,-52.6695359505541
12404.4054405441,-52.6423851733904
12411.401140114,-52.6146787686451
12418.396839684,-52.5864215107483
12425.3925392539,-52.5576183140417
12432.3882388239,-52.5282742318153
12439.3839383938,-52.4983944544572
12446.3796379638,-52.467984306877
12453.3753375338,-52.4370492453184
12460.3710371037,-52.4055948536534
12467.3667366737,-52.3736268392496
12474.3624362436,-52.3411510284788
12481.3581358136,-52.3081733619163
12488.3538353835,-52.2746998893026
12495.3495349535,-52.2407367642883
12502.3452345235,-52.206290239019
12509.3409340934,-52.1713666585861
12516.3366336634,-52.1359724553743
12523.3323332333,-52.1001141433394
12530.3280328033,-52.0637983122254
12537.3237323732,-52.0270316217644
12544.3194319432,-51.9898207958613
12551.3151315131,-51.9521726167862
12558.3108310831,-51.9140939194008
12565.3065306531,-51.8755915854103
12572.302230223,-51.8366725376868
12579.297929793,-51.797343734647
12586.2936293629,-51.7576121647112
12593.2893289329,-51.7174848408482
12600.2850285028,-51.6769687952224
12607.2807280728,-51.6360710739408
12614.2764276428,-51.5947987319151
12621.2721272127,-51.5531588278455
12628.2678267827,-51.5111584193269
12635.2635263526,-51.4688045580869
12642.2592259226,-51.4261042853635
12649.2549254925,-51.3830646274185
12656.2506250625,-51.3396925911927
12663.2463246325,-51.2959951601136
12670.2420242024,-51.2519792900445
12677.2377237724,-51.2076519053883
12684.2334233423,-51.1630198953395
12691.2291229123,-51.1180901102914
12698.2248224822,-51.0728693583962
12705.2205220522,-51.0273644022729
12712.2162216222,-50.9815819558731
12719.2119211921,-50.935528681495
12726.2076207621,-50.8892111869525
12733.203320332,-50.842636022888
12740.199019902,-50.7958096802333
12747.1947194719,-50.7487385878259
12754.1904190419,-50.7014291101509
12761.1861186119,-50.6538875452413
12768.1818181818,-50.6061201227111
12775.1775177518,-50.5581330019182
12782.1732173217,-50.5099322702704
12789.1689168917,-50.461523941657
12796.1646164616,-50.4129139549996
12803.1603160316,-50.3641081729447
12810.1560156016,-50.3151123806609
12817.1517151715,-50.2659322847545
12824.1474147415,-50.2165735123068
12831.1431143114,-50.1670416100148
12838.1388138814,-50.1173420434396
12845.1345134513,-50.067480196354
12852.1302130213,-50.0174613701984
12859.1259125913,-49.9672907836188
12866.1216121612,-49.9169735721082
12873.1173117312,-49.8665147877302
12880.1130113011,-49.8159193989261
12887.1087108711,-49.7651922904072
12894.104410441,-49.7143382631188
12901.100110011,-49.663362034286
12908.095809581,-49.6122682375182
12915.0915091509,-49.5610614229968
12922.0872087209,-49.5097460577062
12929.0829082908,-49.4583265257469
12936.0786078608,-49.4068071286896
12943.0743074307,-49.3551920859887
12950.0700070007,-49.3034855354497
12957.0657065707,-49.2516915337418
12964.0614061406,-49.1998140569572
12971.0571057106,-49.1478570012093
12978.0528052805,-49.0958241832789
12985.0485048505,-49.0437193412851
12992.0442044204,-48.9915461354028
12999.0399039904,-48.9393081486071
13006.0356035604,-48.8870088874436
13013.0313031303,-48.8346517828334
13020.0270027003,-48.7822401909011
13027.0227022702,-48.7297773938191
13034.0184018402,-48.6772666006854
13041.0141014101,-48.6247109484102
13048.0098009801,-48.5721135026195
13055.0055005501,-48.519477258583
13062.00120012,-48.4668051421475
13068.99689969,-48.4141000106847
13075.9925992599,-48.3613646540515
13082.9882988299,-48.3086017955507
13089.9839983998,-48.2558140929156
13096.9796979698,-48.2030041392777
13103.9753975398,-48.150174464166
13110.9710971097,-48.097327534481
13117.9667966797,-48.044465755499
13124.9624962496,-47.9915914718515
13131.9581958196,-47.9387069685295
13138.9538953895,-47.8858144718662
13145.9495949595,-47.8329161505301
13152.9452945295,-47.7800141165113
13159.9409940994,-47.7271104261035
13166.9366936694,-47.674207080886
13173.9323932393,-47.6213060286961
13180.9280928093,-47.5684091645973
13187.9237923792,-47.5155183318435
13194.9194919492,-47.4626353228298
13201.9151915192,-47.4097618800483
13208.9108910891,-47.3568996970178
13215.9065906591,-47.3040504192235
13222.902290229,-47.251215645035
13229.897989799,-47.1983969266234
13236.8936893689,-47.1455957708634
13243.8893889389,-47.0928136402231
13250.8850885089,-47.0400519536546
13257.8807880788,-46.9873120874624
13264.8764876488,-46.9345953761651
13271.8721872187,-46.8819031133536
13278.8678867887,-46.8292365525207
13285.8635863586,-46.776596907898
13292.8592859286,-46.7239853552704
13299.8549854985,-46.6714030327795
13306.8506850685,-46.6188510417239
13313.8463846385,-46.5663304473336
13320.8420842084,-46.513842279544
13327.8377837784,-46.4613875337567
13334.8334833483,-46.408967171581
13341.8291829183,-46.3565821215707
13348.8248824882,-46.3042332799467
13355.8205820582,-46.2519215113058
13362.8162816282,-46.1996476493201
13369.8119811981,-46.1474124974258
13376.8076807681,-46.0952168294915
13383.803380338,-46.0430613904867
13390.799079908,-45.9909468971321
13397.7947794779,-45.9388740385346
13404.7904790479,-45.8868434768202
13411.7861786179,-45.834855847746
13418.7818781878,-45.7829117613067
13425.7775777578,-45.7310118023282
13432.7732773277,-45.6791565310482
13439.7689768977,-45.6273464836875
13446.7646764676,-45.5755821730101
13453.7603760376,-45.5238640888731
13460.7560756076,-45.4721926987627
13467.7517751775,-45.4205684483234
13474.7474747475,-45.3689917618723
13481.7431743174,-45.3174630429093
13488.7388738874,-45.265982674612
13495.7345734573,-45.214551020322
13502.7302730273,-45.1631684240188
13509.7259725973,-45.1118352107911
13516.7216721672,-45.0605516872884
13523.7173717372,-45.0093181421702
13530.7130713071,-44.958134846546
13537.7087708771,-44.9070020544002
13544.704470447,-44.8559200030152
13551.700170017,-44.8048889133784
13558.695869587,-44.7539089905835
13565.6915691569,-44.702980424231
13572.6872687269,-44.6521033888027
13579.6829682968,-44.6012780440431
13586.6786678668,-44.5505045353265
13593.6743674367,-44.4997829940193
13600.6700670067,-44.449113537826
13607.6657665767,-44.3984962711396
13614.6614661466,-44.347931285373
13621.6571657166,-44.2974186592929
13628.6528652865,-44.2469584593372
13635.6485648565,-44.1965507399317
13642.6442644264,-44.1461955437956
13649.6399639964,-44.0958929022449
13656.6356635664,-44.0456428354846
13663.6313631363,-43.9954453528915
13670.6270627063,-43.9453004533019
13677.6227622762,-43.8952081252792
13684.6184618462,-43.8451683473855
13691.6141614161,-43.7951810884403
13698.6098609861,-43.7452463077783
13705.6055605561,-43.6953639554969
13712.601260126,-43.6455339727021
13719.596959696,-43.5957562917416
13726.5926592659,-43.5460308364454
13733.5883588359,-43.4963575223447
13740.5840584058,-43.4467362568972
13747.5797579758,-43.3971669397046
13754.5754575458,-43.3476494627244
13761.5711571157,-43.298183710471
13768.5668566857,-43.248769560223
13775.5625562556,-43.1994068822155
13782.5582558256,-43.150095539839
13789.5539553955,-43.1008353898152
13796.5496549655,-43.0516262823931
13803.5453545355,-43.0024680615197
13810.5410541054,-42.953360565013
13817.5367536754,-42.9043036247379
13824.5324532453,-42.8552970667695
13831.5281528153,-42.806340711555
13838.5238523852,-42.7574343740686
13845.5195519552,-42.7085778639725
13852.5152515252,-42.6597709857647
13859.5109510951,-42.6110135389195
13866.5066506651,-42.5623053180426
13873.502350235,-42.5136461130005
13880.498049805,-42.4650357090636
13887.4937493749,-42.4164738870338
13894.4894489449,-42.3679604233813
13901.4851485149,-42.3194950903608
13908.4808480848,-42.2710776561477
13915.4765476548,-42.2227078849484
13922.4722472247,-42.1743855371228
13929.4679467947,-42.1261103692965
13936.4636463646,-42.0778821344742
13943.4593459346,-42.029700582148
13950.4550455045,-41.9815654584038
13957.4507450745,-41.9334765060247
13964.4464446445,-41.885433464593
13971.4421442144,-41.8374360705855
13978.4378437844,-41.7894840574758
13985.4335433543,-41.7415771558223
13992.4292429243,-41.6937150933597
13999.4249424942,-41.6458975950939
14006.4206420642,-41.5981243833809
14013.4163416342,-41.550395178019
14020.4120412041,-41.5027096963241
14027.4077407741,-41.4550676532177
14034.403440344,-41.407468761298
14041.399139914,-41.3599127309206
14048.3948394839,-41.3123992702742
14055.3905390539,-41.2649280854489
14062.3862386239,-41.2174988805107
14069.3819381938,-41.1701113575672
14076.3776377638,-41.1227652168412
14083.3733373337,-41.0754601567283
14090.3690369037,-41.0281958738637
14097.3647364736,-40.9809720631893
14104.3604360436,-40.9337884180073
14111.3561356136,-40.8866446300426
14118.3518351835,-40.8395403895045
14125.3475347535,-40.7924753851312
14132.3432343234,-40.74544930426
14139.3389338934,-40.6984618328664
14146.3346334633,-40.6515126556295
14153.3303330333,-40.6046014559694
14160.3260326033,-40.5577279161051
14167.3217321732,-40.5108917171035
14174.3174317432,-40.4640925389213
14181.3131313131,-40.4173300604517
14188.3088308831,-40.3706039595715
14195.304530453,-40.3239139131845
14202.300230023,-40.277259597262
14209.295929593,-40.2306406868845
14216.2916291629,-40.1840568562811
14223.2873287329,-40.1375077788733
14230.2830283028,-40.0909931273058
14237.2787278728,-40.0445125734921
14244.2744274427,-39.9980657886429
14251.2701270127,-39.9516524433082
14258.2658265827,-39.9052722074077
14265.2615261526,-39.8589247502659
14272.2572257226,-39.8126097406435
14279.2529252925,-39.7663268467747
14286.2486248625,-39.7200757363879
14293.2443244324,-39.673856076751
14300.2400240024,-39.6276675346878
14307.2357235724,-39.5815097766115
14314.2314231423,-39.5353824685576
14321.2271227123,-39.489285276204
14328.2228222822,-39.4432178649046
14335.2185218522,-39.3971798997114
14342.2142214221,-39.3511710453985
14349.2099209921,-39.3051909664968
14356.2056205621,-39.2592393273046
14363.201320132,-39.2133157919248
14370.197019702,-39.1674200242778
14377.1927192719,-39.1215516881318
14384.1884188419,-39.0757104471215
14391.1841184118,-39.029895964769
14398.1798179818,-38.9841079045095
14405.1755175518,-38.938345929705
14412.1712171217,-38.892609703677
14419.1669166917,-38.8468988897116
14426.1626162616,-38.8012131510881
14433.1583158316,-38.7555521510988
14440.1540154015,-38.709915553063
14447.1497149715,-38.6643030203486
14454.1454145415,-38.6187142163893
14461.1411141114,-38.5731488047028
14468.1368136814,-38.5276064489082
14475.1325132513,-38.4820868127419
14482.1282128213,-38.4365895600748
14489.1239123912,-38.3911143549316
14496.1196119612,-38.3456608615038
14503.1153115312,-38.3002287441636
14510.1110111011,-38.2548176674866
14517.1067106711,-38.2094272962619
14524.102410241,-38.1640572955081
14531.098109811,-38.1187073304906
14538.0938093809,-38.073377066732
14545.0895089509,-38.0280661700322
14552.0852085209,-37.9827743064803
14559.0809080908,-37.9375011424664
14566.0766076608,-37.8922463447008
14573.0723072307,-37.8470095802259
14580.0680068007,-37.8017905164265
14587.0637063706,-37.7565888210503
14594.0594059406,-37.7114041622138
14601.0551055105,-37.6662362084264
14608.0508050805,-37.6210846285913
14615.0465046505,-37.5759490920305
14622.0422042204,-37.5308292684876
14629.0379037904,-37.4857248281515
14636.0336033603,-37.4406354416611
14643.0293029303,-37.3955607801231
14650.0250025002,-37.3505005151256
14657.0207020702,-37.3054543187476
14664.0164016402,-37.260421863575
14671.0121012101,-37.2154028227148
14678.0078007801,-37.1703968698037
14685.00350035,-37.1254036790284
14691.99919992,-37.0804229251302
14698.9948994899,-37.0354542834284
14705.9905990599,-36.9904974298238
14712.9862986299,-36.9455520408213
14719.9819981998,-36.9006177935352
14726.9776977698,-36.8556943657077
14733.9733973397,-36.8107814357212
14740.9690969097,-36.7658786826169
14747.9647964796,-36.7209857860989
14754.9604960496,-36.6761024265554
14761.9561956196,-36.6312282850753
14768.9518951895,-36.5863630434544
14775.9475947595,-36.5415063842183
14782.9432943294,-36.4966579906287
14789.9389938994,-36.4518175467099
14796.9346934693,-36.4069847372525
14803.9303930393,-36.3621592478324
14810.9260926093,-36.3173407648324
14817.9217921792,-36.2725289754494
14824.9174917492,-36.2277235677162
14831.9131913191,-36.1829242305146
14838.9088908891,-36.1381306535937
14845.904590459,-36.0933425275859
14852.900290029,-36.0485595440259
14859.895989599,-36.0037813953652
14866.8916891689,-35.9590077749922
14873.8873887389,-35.9142383772478
14880.8830883088,-35.8694728974479
14887.8787878788,-35.8247110318986
14894.8744874487,-35.7799524779135
14901.8701870187,-35.7351969338398
14908.8658865887,-35.6904440990721
14915.8615861586,-35.6456936740762
14922.8572857286,-35.6009453604066
14929.8529852985,-35.5561988607291
14936.8486848685,-35.5114538788436
14943.8443844384,-35.466710119705
14950.8400840084,-35.4219672894416
14957.8357835784,-35.377225095385
14964.8314831483,-35.3324832460901
14971.8271827183,-35.2877414513542
14978.8228822882,-35.2429994222513
14985.8185818582,-35.1982568711468
14992.8142814281,-35.1535135117297
14999.8099809981,-35.1087690590341
15006.8056805681,-35.0640232294682
15013.801380138,-35.0192757408415
15020.797079708,-34.9745263123896
15027.7927792779,-34.9297746648047
15034.7884788479,-34.8850205202642
15041.7841784178,-34.8402636024603
15048.7798779878,-34.7955036366267
15055.7755775578,-34.7507403495763
15062.7712771277,-34.7059734697247
15069.7669766977,-34.6612027271282
15076.7626762676,-34.6164278535122
15083.7583758376,-34.5716485823102
15090.7540754075,-34.5268646486917
15097.7497749775,-34.482075789602
15104.7454745475,-34.4372817437955
15111.7411741174,-34.3924822518761
15118.7368736874,-34.3476770563258
15125.7325732573,-34.302865901556
15132.7282728273,-34.2580485339341
15139.7239723972,-34.2132247018328
15146.7196719672,-34.1683941556656
15153.7153715372,-34.1235566479289
15160.7110711071,-34.0787119332509
15167.7067706771,-34.0338597684238
15174.702470247,-33.9889999124611
15181.698169817,-33.9441321266335
15188.6938693869,-33.8992561745212
15195.6895689569,-33.8543718220609
15202.6852685269,-33.8094788375919
15209.6809680968,-33.7645769919068
15216.6766676668,-33.7196660583066
15223.6723672367,-33.6747458126456
15230.6680668067,-33.6298160333922
