Frequency_Hz,TargetStrength_dB_re_1m
74873.2732732733,-38.9322396866113
74963.3133133133,-38.9337916013524
75053.3533533534,-38.9334243989652
75143.3933933934,-38.9311428107132
75233.4334334334,-38.9269587160463
75323.4734734735,-38.9208910464546
75413.5135135135,-38.9129656382548
75503.5535535536,-38.9032150365386
75593.5935935936,-38.8916782532239
75683.6336336336,-38.8784004827763
75773.6736736737,-38.8634327797144
75863.7137137137,-38.846831702448
75953.7537537538,-38.828658928336
76043.7937937938,-38.8089808450716
76133.8338338339,-38.7878681236086
76223.8738738739,-38.7653952778537
76313.9139139139,-38.7416402162451
76403.953953954,-38.7166837901527
76493.993993994,-38.6906093437649
76584.034034034,-38.6635022697919
76674.0740740741,-38.6354495749249
76764.1141141141,-38.6065394585602
76854.1541541542,-38.5768609078438
76944.1941941942,-38.5465033116197
77034.2342342343,-38.515556095398
77124.2742742743,-38.4841083789934
77214.3143143143,-38.4522486580456
77304.3543543544,-38.4200645102111
77394.3943943944,-38.3876423264316
77484.4344344345,-38.355067067332
77574.4744744745,-38.3224220444882
77664.5145145145,-38.2897887260324
77754.5545545546,-38.2572465658278
77844.5945945946,-38.2248728552531
77934.6346346347,-38.1927425964789
78024.6746746747,-38.1609283959964
78114.7147147147,-38.1295003770707
78204.7547547548,-38.0985261097304
78294.7947947948,-38.0680705568745
78384.8348348349,-38.0381960350641
78474.8748748749,-38.0089621885802
78564.9149149149,-37.9804259753529
78654.954954955,-37.9526416634085
78744.994994995,-37.925660836534
78835.035035035,-37.8995324079158
78925.0750750751,-37.8743026405781
79015.1151151151,-37.8500151735172
79105.1551551552,-37.8267110524996
79195.1951951952,-37.8044287645681
79285.2352352352,-37.7832042753744
79375.2752752753,-37.763071068529
79465.3153153153,-37.744060186233
79555.3553553554,-37.7262002705231
79645.3953953954,-37.7095176045301
79735.4354354354,-37.694036153212
79825.4754754755,-37.6797776030844
79915.5155155155,-37.6667614005251
80005.5555555556,-37.6550047882859
80095.5955955956,-37.644522839889
80185.6356356357,-37.6353284916377
80275.6756756757,-37.6274325720085
80365.7157157157,-37.6208438282358
80455.7557557558,-37.615568949937
80545.7957957958,-37.6116125896597
80635.8358358359,-37.608977380271
80725.8758758759,-37.6076639491332
80815.9159159159,-37.6076709290491
80905.955955956,-37.6089949659831
80995.995995996,-37.6116307235965
81086.0360360361,-37.6155708846638
81176.0760760761,-37.620806149463
81266.1161161161,-37.6273252312637
81356.1561561562,-37.6351148490653
81446.1961961962,-37.6441597177666
81536.2362362362,-37.6544425359803
81626.2762762763,-37.6659439717363
81716.3163163163,-37.6786426463526
81806.3563563564,-37.692515116787
81896.3963963964,-37.7075358568189
81986.4364364364,-37.7236772374501
82076.4764764765,-37.7409095069526
82166.5165165165,-37.7592007710329
82256.5565565566,-37.778516973627
82346.5965965966,-37.7988218788849
82436.6366366367,-37.8200770549471
82526.6766766767,-37.8422418601647
82616.7167167167,-37.8652734324617
82706.7567567568,-37.8891266825809
82796.7967967968,-37.9137542920051
82886.8368368369,-37.939106716385
82976.8768768769,-37.9651321953471
83066.9169169169,-37.99177676959
83156.956956957,-38.0189843062107
83246.996996997,-38.0466965332221
83337.0370370371,-38.0748530842438
83427.0770770771,-38.1033915543476
83517.1171171171,-38.132247568038
83607.1571571572,-38.1613548603234
83697.1971971972,-38.1906453718002
83787.2372372373,-38.2200493586177
83877.2772772773,-38.2494955181182
83967.3173173173,-38.2789111308562
84057.3573573574,-38.3082222195801
84147.3973973974,-38.3373537256265
84237.4374374374,-38.3662297030104
84327.4774774775,-38.3947735303095
84417.5175175175,-38.4229081402304
84507.5575575576,-38.4505562665109
84597.5975975976,-38.4776407075605
84687.6376376377,-38.5040846059665
84777.6776776777,-38.5298117427113
84867.7177177177,-38.5547468446459
84957.7577577578,-38.5788159034663
85047.7977977978,-38.6019465041387
85137.8378378379,-38.6240681604279
85227.8778778779,-38.6451126549042
85317.9179179179,-38.6650143805566
85407.957957958,-38.6837106809082
85497.997997998,-38.7011421853572
85588.0380380381,-38.7172531363175
85678.0780780781,-38.7319917046585
85768.1181181181,-38.7453102899109
85858.1581581582,-38.7571658017466
85948.1981981982,-38.7675199193414
86038.2382382382,-38.7763393254041
86128.2782782783,-38.783595911889
86218.3183183183,-38.7892669547137
86308.3583583584,-38.7933352551621
86398.3983983984,-38.7957892460702
86488.4384384385,-38.7966230613412
86578.4784784785,-38.7958365678372
86668.5185185185,-38.7934353591992
86758.5585585586,-38.7894307116768
86848.5985985986,-38.7838395025676
86938.6386386387,-38.776684092378
87028.6786786787,-38.7679921722924
87118.7187187187,-38.7577965789891
87208.7587587588,-38.746135079236
87298.7987987988,-38.7330501270414
87388.8388388388,-38.7185885964221
87478.8788788789,-38.7028014930634
87568.9189189189,-38.685743648301
87658.958958959,-38.6674733989355
87748.998998999,-38.6480522564084
87839.0390390391,-38.6275445688257
87929.0790790791,-38.606017179212
88019.1191191191,-38.5835390832284
88109.1591591592,-38.5601810893887
88199.1991991992,-38.5360154845773
88289.2392392393,-38.5111157074114
88379.2792792793,-38.485556031707
88469.3193193193,-38.4594112620145
88559.3593593594,-38.432756442889
88649.3993993994,-38.4056665832607
88739.4394394395,-38.3782163969758
88829.4794794795,-38.3504800603009
88919.5195195195,-38.322530986911
89009.5595595596,-38.2944416206432
89099.5995995996,-38.2662832460632
89189.6396396397,-38.2381258166964
89279.6796796797,-38.2100378005924
89369.7197197197,-38.1820860427394
89459.7597597598,-38.1543356437115
89549.7997997998,-38.1268498538274
89639.8398398399,-38.0996899820098
89729.8798798799,-38.0729153184719
89819.91991992,-38.0465830703071
89909.95995996,-38.020748309032
90000,-37.9954639291149
